hour,gti_interval_count,gti_duration_seconds,histogram_counts_before,histogram_counts_after,histogram_retained_fraction,log_path
20220412_16,1,3528.47878932953,87772259.0,86600391.0,0.9866487656424566,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2213
20220412_17,1,3550.29383520596,88270927.0,87119609.0,0.9869569966111266,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2214
20220412_18,2,3459.89522701129,88535988.0,84914218.0,0.9590926799167814,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2215
20220412_19,2,3481.46364188287,88876311.0,85141027.0,0.9579721080007473,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2216
20220412_20,1,3538.12644684222,87648882.0,86406572.0,0.9858262881208228,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2217
20220412_21,1,3512.4689680757,86582292.0,85365256.0,0.985943592253252,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2218
20220412_22,1,3589.91019269451,88037184.0,86861485.0,0.9866454270050256,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2219
20220412_23,1,3535.89454258326,86716628.0,85507994.0,0.9860622578636244,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2220
20220413_00,1,3532.81031569932,86698769.0,85463941.0,0.9857572602905124,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2221
20220413_01,1,3582.87477206904,88036901.0,86781268.0,0.9857374239013706,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2222
20220413_02,1,3520.33186925109,86694926.0,85428021.0,0.9853866303548146,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2223
20220413_03,1,3560.83908013534,87947289.0,86627807.0,0.9849968996770326,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2224
20220413_04,1,3551.41623029485,87840259.0,86577904.0,0.9856289699692257,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2225
20220413_05,1,3541.21406965423,87762755.0,86503625.0,0.9856530255915508,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2226
20220413_06,1,3538.98859075271,87726660.0,86456552.0,0.9855219838530271,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2227
20220413_07,1,1531.5365052782,88821521.0,37389671.0,0.420952834167296,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2228
20220413_10,1,3157.08389484789,86880154.0,76674960.0,0.8825371096833,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2229
20220413_11,1,3572.84287554212,87454773.0,86817644.0,0.9927147601194963,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2230
20220413_12,1,3559.93790191133,87378636.0,86125362.0,0.9856569745492479,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2231
20220413_13,1,3583.23058134411,89063616.0,87815449.0,0.9859856689402775,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2232
20220413_14,1,3508.25539017096,87638689.0,86411718.0,0.9859996650566053,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2233
20220413_15,1,3567.31571280397,89706292.0,88501896.0,0.9865740075400731,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2234
20220413_16,1,3545.66281274892,89732760.0,88573466.0,0.9870805935312811,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2235
20220413_17,1,3593.89002551325,90691545.0,90103735.0,0.9935185799293639,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2236
20220413_18,1,3582.16757727787,90699564.0,89478813.0,0.9865407181009161,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2237
20220413_19,1,3546.40688560903,90325938.0,89100370.0,0.9864317157713879,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2238
20220413_20,1,3563.44951910432,90495559.0,89287154.0,0.9866468032978282,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2239
20220413_21,1,3543.17045803182,89414535.0,88228810.0,0.9867390128461776,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2240
20220413_22,1,3533.79840063863,89349762.0,88195380.0,0.9870801894245672,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2241
20220413_23,1,3571.17328969762,90577609.0,89390045.0,0.9868889893086049,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2242
20220414_00,1,3535.31060200185,89482660.0,88266878.0,0.9864132112299746,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2243
20220414_01,1,3575.89028093498,90713059.0,89481514.0,0.9864237297961697,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2244
20220414_02,1,3564.82819423545,90585754.0,89342521.0,0.9862756234274983,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2245
20220414_03,1,3507.97183960676,89323512.0,88064973.0,0.9859103278429088,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2246
20220414_04,2,3450.31575208995,90500587.0,86719676.0,0.9582222488788941,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2247
20220414_05,1,3549.85981523059,90466798.0,89223621.0,0.9862581960732157,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2248
20220414_06,1,3553.90932240989,90529705.0,89292284.0,0.9863313262757235,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2249
20220414_07,2,1325.82766518462,90685042.0,33212903.0,0.36624455662710065,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2250
20220414_10,1,3421.47485730238,90249599.0,85291339.0,0.9450605869174,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2251
20220414_11,1,3517.12967441417,88879213.0,87682414.0,0.9865345454847806,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2252
20220414_12,1,3589.19036847074,91145389.0,89958726.0,0.9869805481876872,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2253
20220414_13,1,3558.93687321804,90987081.0,89821591.0,0.9871905990697735,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2254
20220414_14,1,3565.21144250873,91207680.0,90062934.0,0.987449017451162,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2255
20220414_15,1,3524.64986597188,90765019.0,89630171.0,0.9874968571317106,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2256
20220414_16,1,3559.7924754722,92074095.0,90975322.0,0.9880664262841791,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2257
20220414_17,1,3592.69882107619,92643381.0,92022821.0,0.9933016261571888,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2258
20220414_18,2,3508.10315930285,92721830.0,89323955.0,0.9633540990293225,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2259
20220414_19,1,3524.64896386955,91139388.0,89994011.0,0.9874326893658755,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2260
20220414_20,1,3587.17081029899,92534778.0,91394572.0,0.9876780814236135,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2261
20220414_21,2,3472.22714878153,91434618.0,88044771.0,0.9629260003032987,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2262
20220414_22,1,3524.97819098644,90249894.0,89152540.0,0.9878409386275844,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2263
20220414_23,1,3577.63236500323,91491267.0,90358631.0,0.9876202829282056,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2264
20220415_00,1,3575.79337377101,91473418.0,90311035.0,0.9872926690024855,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2265
20220415_01,1,3517.03683645464,90212201.0,89027408.0,0.9868665991200015,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2266
20220415_02,1,3595.47604084946,92582354.0,91394943.0,0.9871745430020066,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2267
20220415_03,1,3546.42688587774,91419420.0,90230056.0,0.9869900290332185,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2268
20220415_04,1,3545.54955710191,91423327.0,90240435.0,0.9870613765784306,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2269
20220415_05,1,3576.47502806503,92518584.0,91325695.0,0.9871064931127783,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2270
20220415_06,1,3522.95878808945,91244422.0,90059837.0,0.9870174529682483,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2271
20220415_07,1,1047.75851424783,92494722.0,26697498.0,0.2886380695322269,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2272
20220415_09,1,0.0863289926201105,114849453.0,5866.0,5.107555888838234e-05,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2273
20220415_10,1,3394.87812782172,87366393.0,86111549.0,0.9856369943074106,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2274
20220415_11,1,3539.74574189633,91070816.0,89820923.0,0.9862755923917493,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2275
20220415_12,2,3469.15206927806,92137219.0,88419654.0,0.9596518644653254,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2276
20220415_13,1,3544.9723505415,91982067.0,90739516.0,0.9864913777160498,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2277
20220415_14,1,3575.93335239217,93163167.0,91937437.0,0.9868431909361776,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2278
20220415_15,1,3558.77052994911,93044169.0,91857691.0,0.9872482283118676,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2279
20220415_16,2,3447.87133892532,92857569.0,89359902.0,0.9623329897856792,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2280
20220415_17,1,3547.78945455328,93085236.0,91953228.0,0.9878390167050767,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2281
20220415_18,1,3576.01383500732,93444365.0,92266151.0,0.9873912782220736,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2282
20220415_19,1,3549.49164809659,92490195.0,91300578.0,0.9871379122943789,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2283
20220415_20,1,3569.49710561894,92687121.0,91513168.0,0.9873342381623872,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2284
20220415_21,1,3544.21194617171,91530872.0,90397434.0,0.987616877505548,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2285
20220415_22,1,3565.21191587672,91644074.0,90523291.0,0.9877702621557396,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2286
20220415_23,1,3553.82701673079,91636140.0,90471354.0,0.9872890106457998,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2287
20220416_00,1,3547.20660969615,91673217.0,90389140.0,0.9859928881954694,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2288
20220416_01,1,3535.51262766123,91569832.0,90347641.0,0.9866529076956262,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2289
20220416_02,1,3579.68653435819,92773167.0,91545893.0,0.986771239576202,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2290
20220416_03,1,3570.34086675849,92088804.0,91419196.0,0.9927286709033598,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2291
20220416_04,1,3567.82761155628,92116440.0,90891457.0,0.9867017982892088,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2292
20220416_05,1,3566.85383578297,92708985.0,91490199.0,0.9868536366782572,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2293
20220416_06,1,3568.26090104878,92064399.0,91395555.0,0.9927350419134328,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2294
20220416_07,2,744.430286879651,91941316.0,18463414.0,0.20081737790222623,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2295
20220416_09,1,350.834048073739,91235725.0,8939952.0,0.09798740570100145,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2296
20220416_10,1,3534.87852641847,91161701.0,89937483.0,0.9865709175391538,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2297
20220416_11,1,3583.61099632457,92438385.0,91236434.0,0.9869972739138616,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2298
20220416_12,1,3568.9419713337,91696575.0,91017178.0,0.9925908137790316,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2299
20220416_13,1,3594.90449207369,92719601.0,91507686.0,0.9869292470315958,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2300
20220416_14,1,3527.49007260427,91856121.0,90696985.0,0.9873809607091943,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2301
20220416_15,1,3559.60791350808,92948341.0,91810645.0,0.9877599106368128,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2302
20220416_16,1,3567.25428937934,93126600.0,92037995.0,0.9883104827192231,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2303
20220416_17,2,3482.22131479997,93308429.0,89907838.0,0.9635553718303412,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2304
20220416_18,1,3527.47724640649,92238041.0,91087253.0,0.9875237159470895,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2305
20220416_19,1,3593.50547532085,93106907.0,92440944.0,0.9928473297904741,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2306
20220416_20,2,3509.80791519396,92611381.0,89575446.0,0.9672185538405912,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2307
20220416_21,1,3575.54218950681,92091542.0,91014122.0,0.9883005542463389,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2308
20220416_22,1,3554.39397578593,91592511.0,90534836.0,0.988452385588599,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2309
20220416_23,1,3565.2927297866,91698080.0,90609850.0,0.9881324668957082,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2310
20220417_00,1,3565.15269144438,91780627.0,90668452.0,0.9878822466532071,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2311
20220417_01,1,3557.71219418384,91735557.0,90622654.0,0.9878683573044638,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2312
20220417_02,1,3581.02640840225,92297584.0,91521643.0,0.9915930518831348,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2313
20220417_03,1,3560.48656494822,92089593.0,90984782.0,0.9880028680330903,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2314
20220417_04,1,3566.55138193164,92766781.0,91649170.0,0.9879524654412661,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2315
20220417_05,2,3481.51363155339,92799057.0,89418625.0,0.9635725608720356,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2316
20220417_06,1,3570.63770494424,92767113.0,91639740.0,0.9878472772996612,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2317
20220417_07,1,594.384034629911,92099405.0,15106102.0,0.1640195395399134,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2318
20220417_09,2,502.054300694726,67843391.0,12742762.0,0.18782613622600322,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2319
20220417_10,1,3560.85912315175,91554462.0,90308595.0,0.9863920668334002,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2320
20220417_11,2,3417.05540204421,90291779.0,86562789.0,0.9587006697475747,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2321
20220417_12,1,3568.79657506943,91465519.0,90214806.0,0.9863258524778065,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2322
20220417_13,1,3562.53274613991,91309979.0,90061117.0,0.9863228311551796,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2323
20220417_14,1,3555.19016627222,91297810.0,90060632.0,0.986448984920887,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2324
20220417_15,1,3556.56851325184,91460821.0,90252997.0,0.9867940831189346,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2325
20220417_16,1,3546.73281800933,91400057.0,90251155.0,0.9874299640754053,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2326
20220417_17,1,3553.63869862631,91534739.0,90342381.0,0.9869737106040145,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2327
20220417_18,1,3559.72769258078,91622593.0,90416037.0,0.9868312393210701,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2328
20220417_19,2,3436.06084487401,90698751.0,87021712.0,0.9594587691731279,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2329
20220417_20,1,3554.89371030126,90872009.0,89682857.0,0.986913990203518,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2330
20220417_21,1,3572.16553373728,90404710.0,89790516.0,0.9932061725545052,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.2331
