scope,yyyymm,source_file_id,cell_id,nhit_bin,predE_bin,count
file,202202,972,71,"[1100,2000)","[5,6)",0
file,202202,972,72,"[1100,2000)",>=6,0
file,202202,972,73,"[2000,3000)","[2,2.5)",0
file,202202,972,74,"[2000,3000)","[2.5,3)",0
file,202202,972,75,"[2000,3000)","[3,3.25)",0
file,202202,972,76,"[2000,3000)","[3.25,3.5)",0
file,202202,972,77,"[2000,3000)","[3.5,3.75)",0
file,202202,972,78,"[2000,3000)","[3.75,4.0)",0
file,202202,972,79,"[2000,3000)","[4.0,4.25)",0
file,202202,972,80,"[2000,3000)","[4.25,4.5)",0
file,202202,972,81,"[2000,3000)","[4.5,4.75)",0
file,202202,972,82,"[2000,3000)","[4.75,5.0)",1
file,202202,972,83,"[2000,3000)","[5,6)",8
file,202202,972,84,"[2000,3000)",>=6,0
file,202202,973,1,"[125,200)","[2,2.5)",693
file,202202,973,2,"[125,200)","[2.5,3)",1917
file,202202,973,3,"[125,200)","[3,3.25)",557
file,202202,973,4,"[125,200)","[3.25,3.5)",274
file,202202,973,5,"[125,200)","[3.5,3.75)",140
file,202202,973,6,"[125,200)","[3.75,4.0)",50
file,202202,973,7,"[125,200)","[4.0,4.25)",21
file,202202,973,8,"[125,200)","[4.25,4.5)",12
file,202202,973,9,"[125,200)","[4.5,4.75)",3
file,202202,973,10,"[125,200)","[4.75,5.0)",1
file,202202,973,11,"[125,200)","[5,6)",0
file,202202,973,12,"[125,200)",>=6,0
file,202202,973,13,"[200,300)","[2,2.5)",33
file,202202,973,14,"[200,300)","[2.5,3)",638
file,202202,973,15,"[200,300)","[3,3.25)",393
file,202202,973,16,"[200,300)","[3.25,3.5)",221
file,202202,973,17,"[200,300)","[3.5,3.75)",124
file,202202,973,18,"[200,300)","[3.75,4.0)",42
file,202202,973,19,"[200,300)","[4.0,4.25)",24
file,202202,973,20,"[200,300)","[4.25,4.5)",11
file,202202,973,21,"[200,300)","[4.5,4.75)",3
file,202202,973,22,"[200,300)","[4.75,5.0)",0
file,202202,973,23,"[200,300)","[5,6)",1
file,202202,973,24,"[200,300)",>=6,0
file,202202,973,25,"[300,500)","[2,2.5)",0
file,202202,973,26,"[300,500)","[2.5,3)",106
file,202202,973,27,"[300,500)","[3,3.25)",232
file,202202,973,28,"[300,500)","[3.25,3.5)",202
file,202202,973,29,"[300,500)","[3.5,3.75)",102
file,202202,973,30,"[300,500)","[3.75,4.0)",35
file,202202,973,31,"[300,500)","[4.0,4.25)",20
file,202202,973,32,"[300,500)","[4.25,4.5)",7
file,202202,973,33,"[300,500)","[4.5,4.75)",2
file,202202,973,34,"[300,500)","[4.75,5.0)",0
file,202202,973,35,"[300,500)","[5,6)",1
file,202202,973,36,"[300,500)",>=6,0
file,202202,973,37,"[500,800)","[2,2.5)",0
file,202202,973,38,"[500,800)","[2.5,3)",2
file,202202,973,39,"[500,800)","[3,3.25)",27
file,202202,973,40,"[500,800)","[3.25,3.5)",90
file,202202,973,41,"[500,800)","[3.5,3.75)",59
file,202202,973,42,"[500,800)","[3.75,4.0)",24
file,202202,973,43,"[500,800)","[4.0,4.25)",10
file,202202,973,44,"[500,800)","[4.25,4.5)",2
file,202202,973,45,"[500,800)","[4.5,4.75)",2
file,202202,973,46,"[500,800)","[4.75,5.0)",1
file,202202,973,47,"[500,800)","[5,6)",0
file,202202,973,48,"[500,800)",>=6,0
file,202202,973,49,"[800,1100)","[2,2.5)",0
file,202202,973,50,"[800,1100)","[2.5,3)",0
file,202202,973,51,"[800,1100)","[3,3.25)",0
file,202202,973,52,"[800,1100)","[3.25,3.5)",10
file,202202,973,53,"[800,1100)","[3.5,3.75)",24
file,202202,973,54,"[800,1100)","[3.75,4.0)",19
file,202202,973,55,"[800,1100)","[4.0,4.25)",9
file,202202,973,56,"[800,1100)","[4.25,4.5)",0
file,202202,973,57,"[800,1100)","[4.5,4.75)",0
file,202202,973,58,"[800,1100)","[4.75,5.0)",0
file,202202,973,59,"[800,1100)","[5,6)",0
file,202202,973,60,"[800,1100)",>=6,0
file,202202,973,61,"[1100,2000)","[2,2.5)",0
file,202202,973,62,"[1100,2000)","[2.5,3)",0
file,202202,973,63,"[1100,2000)","[3,3.25)",0
file,202202,973,64,"[1100,2000)","[3.25,3.5)",0
file,202202,973,65,"[1100,2000)","[3.5,3.75)",2
file,202202,973,66,"[1100,2000)","[3.75,4.0)",11
file,202202,973,67,"[1100,2000)","[4.0,4.25)",17
file,202202,973,68,"[1100,2000)","[4.25,4.5)",5
file,202202,973,69,"[1100,2000)","[4.5,4.75)",2
file,202202,973,70,"[1100,2000)","[4.75,5.0)",0
file,202202,973,71,"[1100,2000)","[5,6)",0
file,202202,973,72,"[1100,2000)",>=6,0
file,202202,973,73,"[2000,3000)","[2,2.5)",0
file,202202,973,74,"[2000,3000)","[2.5,3)",0
file,202202,973,75,"[2000,3000)","[3,3.25)",0
file,202202,973,76,"[2000,3000)","[3.25,3.5)",0
file,202202,973,77,"[2000,3000)","[3.5,3.75)",0
file,202202,973,78,"[2000,3000)","[3.75,4.0)",0
file,202202,973,79,"[2000,3000)","[4.0,4.25)",0
file,202202,973,80,"[2000,3000)","[4.25,4.5)",0
file,202202,973,81,"[2000,3000)","[4.5,4.75)",2
file,202202,973,82,"[2000,3000)","[4.75,5.0)",2
file,202202,973,83,"[2000,3000)","[5,6)",5
file,202202,973,84,"[2000,3000)",>=6,0
file,202202,974,1,"[125,200)","[2,2.5)",688
file,202202,974,2,"[125,200)","[2.5,3)",1910
file,202202,974,3,"[125,200)","[3,3.25)",584
file,202202,974,4,"[125,200)","[3.25,3.5)",265
file,202202,974,5,"[125,200)","[3.5,3.75)",141
file,202202,974,6,"[125,200)","[3.75,4.0)",45
file,202202,974,7,"[125,200)","[4.0,4.25)",18
file,202202,974,8,"[125,200)","[4.25,4.5)",11
file,202202,974,9,"[125,200)","[4.5,4.75)",4
file,202202,974,10,"[125,200)","[4.75,5.0)",4
file,202202,974,11,"[125,200)","[5,6)",0
file,202202,974,12,"[125,200)",>=6,0
file,202202,974,13,"[200,300)","[2,2.5)",29
file,202202,974,14,"[200,300)","[2.5,3)",605
file,202202,974,15,"[200,300)","[3,3.25)",376
file,202202,974,16,"[200,300)","[3.25,3.5)",208
file,202202,974,17,"[200,300)","[3.5,3.75)",113
file,202202,974,18,"[200,300)","[3.75,4.0)",48
file,202202,974,19,"[200,300)","[4.0,4.25)",13
file,202202,974,20,"[200,300)","[4.25,4.5)",2
file,202202,974,21,"[200,300)","[4.5,4.75)",1
file,202202,974,22,"[200,300)","[4.75,5.0)",2
file,202202,974,23,"[200,300)","[5,6)",0
file,202202,974,24,"[200,300)",>=6,0
file,202202,974,25,"[300,500)","[2,2.5)",0
file,202202,974,26,"[300,500)","[2.5,3)",137
file,202202,974,27,"[300,500)","[3,3.25)",230
file,202202,974,28,"[300,500)","[3.25,3.5)",190
file,202202,974,29,"[300,500)","[3.5,3.75)",83
file,202202,974,30,"[300,500)","[3.75,4.0)",45
file,202202,974,31,"[300,500)","[4.0,4.25)",20
file,202202,974,32,"[300,500)","[4.25,4.5)",4
file,202202,974,33,"[300,500)","[4.5,4.75)",0
file,202202,974,34,"[300,500)","[4.75,5.0)",1
file,202202,974,35,"[300,500)","[5,6)",1
file,202202,974,36,"[300,500)",>=6,0
file,202202,974,37,"[500,800)","[2,2.5)",0
file,202202,974,38,"[500,800)","[2.5,3)",1
file,202202,974,39,"[500,800)","[3,3.25)",27
file,202202,974,40,"[500,800)","[3.25,3.5)",93
file,202202,974,41,"[500,800)","[3.5,3.75)",82
file,202202,974,42,"[500,800)","[3.75,4.0)",29
file,202202,974,43,"[500,800)","[4.0,4.25)",7
file,202202,974,44,"[500,800)","[4.25,4.5)",4
file,202202,974,45,"[500,800)","[4.5,4.75)",1
file,202202,974,46,"[500,800)","[4.75,5.0)",1
file,202202,974,47,"[500,800)","[5,6)",0
file,202202,974,48,"[500,800)",>=6,0
file,202202,974,49,"[800,1100)","[2,2.5)",0
file,202202,974,50,"[800,1100)","[2.5,3)",0
file,202202,974,51,"[800,1100)","[3,3.25)",0
file,202202,974,52,"[800,1100)","[3.25,3.5)",10
file,202202,974,53,"[800,1100)","[3.5,3.75)",29
file,202202,974,54,"[800,1100)","[3.75,4.0)",26
file,202202,974,55,"[800,1100)","[4.0,4.25)",15
file,202202,974,56,"[800,1100)","[4.25,4.5)",2
file,202202,974,57,"[800,1100)","[4.5,4.75)",2
file,202202,974,58,"[800,1100)","[4.75,5.0)",0
file,202202,974,59,"[800,1100)","[5,6)",0
file,202202,974,60,"[800,1100)",>=6,0
file,202202,974,61,"[1100,2000)","[2,2.5)",0
file,202202,974,62,"[1100,2000)","[2.5,3)",0
file,202202,974,63,"[1100,2000)","[3,3.25)",0
file,202202,974,64,"[1100,2000)","[3.25,3.5)",0
file,202202,974,65,"[1100,2000)","[3.5,3.75)",4
file,202202,974,66,"[1100,2000)","[3.75,4.0)",8
file,202202,974,67,"[1100,2000)","[4.0,4.25)",7
file,202202,974,68,"[1100,2000)","[4.25,4.5)",8
file,202202,974,69,"[1100,2000)","[4.5,4.75)",4
file,202202,974,70,"[1100,2000)","[4.75,5.0)",0
file,202202,974,71,"[1100,2000)","[5,6)",0
file,202202,974,72,"[1100,2000)",>=6,0
file,202202,974,73,"[2000,3000)","[2,2.5)",0
file,202202,974,74,"[2000,3000)","[2.5,3)",0
file,202202,974,75,"[2000,3000)","[3,3.25)",0
file,202202,974,76,"[2000,3000)","[3.25,3.5)",0
file,202202,974,77,"[2000,3000)","[3.5,3.75)",0
file,202202,974,78,"[2000,3000)","[3.75,4.0)",0
file,202202,974,79,"[2000,3000)","[4.0,4.25)",0
file,202202,974,80,"[2000,3000)","[4.25,4.5)",2
file,202202,974,81,"[2000,3000)","[4.5,4.75)",3
file,202202,974,82,"[2000,3000)","[4.75,5.0)",3
file,202202,974,83,"[2000,3000)","[5,6)",5
file,202202,974,84,"[2000,3000)",>=6,0
file,202202,975,1,"[125,200)","[2,2.5)",689
file,202202,975,2,"[125,200)","[2.5,3)",1996
file,202202,975,3,"[125,200)","[3,3.25)",580
file,202202,975,4,"[125,200)","[3.25,3.5)",280
file,202202,975,5,"[125,200)","[3.5,3.75)",129
file,202202,975,6,"[125,200)","[3.75,4.0)",64
file,202202,975,7,"[125,200)","[4.0,4.25)",31
file,202202,975,8,"[125,200)","[4.25,4.5)",11
file,202202,975,9,"[125,200)","[4.5,4.75)",1
file,202202,975,10,"[125,200)","[4.75,5.0)",0
file,202202,975,11,"[125,200)","[5,6)",0
file,202202,975,12,"[125,200)",>=6,0
file,202202,975,13,"[200,300)","[2,2.5)",28
file,202202,975,14,"[200,300)","[2.5,3)",602
file,202202,975,15,"[200,300)","[3,3.25)",360
file,202202,975,16,"[200,300)","[3.25,3.5)",196
file,202202,975,17,"[200,300)","[3.5,3.75)",100
file,202202,975,18,"[200,300)","[3.75,4.0)",56
file,202202,975,19,"[200,300)","[4.0,4.25)",28
file,202202,975,20,"[200,300)","[4.25,4.5)",8
file,202202,975,21,"[200,300)","[4.5,4.75)",0
file,202202,975,22,"[200,300)","[4.75,5.0)",0
file,202202,975,23,"[200,300)","[5,6)",0
file,202202,975,24,"[200,300)",>=6,0
file,202202,975,25,"[300,500)","[2,2.5)",0
file,202202,975,26,"[300,500)","[2.5,3)",115
file,202202,975,27,"[300,500)","[3,3.25)",245
file,202202,975,28,"[300,500)","[3.25,3.5)",184
file,202202,975,29,"[300,500)","[3.5,3.75)",102
file,202202,975,30,"[300,500)","[3.75,4.0)",44
file,202202,975,31,"[300,500)","[4.0,4.25)",22
file,202202,975,32,"[300,500)","[4.25,4.5)",0
file,202202,975,33,"[300,500)","[4.5,4.75)",5
file,202202,975,34,"[300,500)","[4.75,5.0)",2
file,202202,975,35,"[300,500)","[5,6)",1
file,202202,975,36,"[300,500)",>=6,0
file,202202,975,37,"[500,800)","[2,2.5)",0
file,202202,975,38,"[500,800)","[2.5,3)",0
file,202202,975,39,"[500,800)","[3,3.25)",41
file,202202,975,40,"[500,800)","[3.25,3.5)",93
file,202202,975,41,"[500,800)","[3.5,3.75)",75
file,202202,975,42,"[500,800)","[3.75,4.0)",34
file,202202,975,43,"[500,800)","[4.0,4.25)",18
file,202202,975,44,"[500,800)","[4.25,4.5)",2
file,202202,975,45,"[500,800)","[4.5,4.75)",0
file,202202,975,46,"[500,800)","[4.75,5.0)",0
file,202202,975,47,"[500,800)","[5,6)",1
file,202202,975,48,"[500,800)",>=6,0
file,202202,975,49,"[800,1100)","[2,2.5)",0
file,202202,975,50,"[800,1100)","[2.5,3)",0
file,202202,975,51,"[800,1100)","[3,3.25)",1
file,202202,975,52,"[800,1100)","[3.25,3.5)",12
file,202202,975,53,"[800,1100)","[3.5,3.75)",38
file,202202,975,54,"[800,1100)","[3.75,4.0)",13
file,202202,975,55,"[800,1100)","[4.0,4.25)",4
file,202202,975,56,"[800,1100)","[4.25,4.5)",0
file,202202,975,57,"[800,1100)","[4.5,4.75)",0
file,202202,975,58,"[800,1100)","[4.75,5.0)",0
file,202202,975,59,"[800,1100)","[5,6)",0
file,202202,975,60,"[800,1100)",>=6,0
file,202202,975,61,"[1100,2000)","[2,2.5)",0
file,202202,975,62,"[1100,2000)","[2.5,3)",0
file,202202,975,63,"[1100,2000)","[3,3.25)",0
file,202202,975,64,"[1100,2000)","[3.25,3.5)",0
file,202202,975,65,"[1100,2000)","[3.5,3.75)",0
file,202202,975,66,"[1100,2000)","[3.75,4.0)",13
file,202202,975,67,"[1100,2000)","[4.0,4.25)",15
file,202202,975,68,"[1100,2000)","[4.25,4.5)",7
file,202202,975,69,"[1100,2000)","[4.5,4.75)",5
file,202202,975,70,"[1100,2000)","[4.75,5.0)",1
file,202202,975,71,"[1100,2000)","[5,6)",0
file,202202,975,72,"[1100,2000)",>=6,0
file,202202,975,73,"[2000,3000)","[2,2.5)",0
file,202202,975,74,"[2000,3000)","[2.5,3)",0
file,202202,975,75,"[2000,3000)","[3,3.25)",0
file,202202,975,76,"[2000,3000)","[3.25,3.5)",0
file,202202,975,77,"[2000,3000)","[3.5,3.75)",0
file,202202,975,78,"[2000,3000)","[3.75,4.0)",0
file,202202,975,79,"[2000,3000)","[4.0,4.25)",1
file,202202,975,80,"[2000,3000)","[4.25,4.5)",0
file,202202,975,81,"[2000,3000)","[4.5,4.75)",0
file,202202,975,82,"[2000,3000)","[4.75,5.0)",1
file,202202,975,83,"[2000,3000)","[5,6)",3
file,202202,975,84,"[2000,3000)",>=6,0
file,202202,976,1,"[125,200)","[2,2.5)",108
file,202202,976,2,"[125,200)","[2.5,3)",314
file,202202,976,3,"[125,200)","[3,3.25)",90
file,202202,976,4,"[125,200)","[3.25,3.5)",31
file,202202,976,5,"[125,200)","[3.5,3.75)",20
file,202202,976,6,"[125,200)","[3.75,4.0)",8
file,202202,976,7,"[125,200)","[4.0,4.25)",3
file,202202,976,8,"[125,200)","[4.25,4.5)",3
file,202202,976,9,"[125,200)","[4.5,4.75)",0
file,202202,976,10,"[125,200)","[4.75,5.0)",1
file,202202,976,11,"[125,200)","[5,6)",0
file,202202,976,12,"[125,200)",>=6,0
file,202202,976,13,"[200,300)","[2,2.5)",4
file,202202,976,14,"[200,300)","[2.5,3)",112
file,202202,976,15,"[200,300)","[3,3.25)",66
file,202202,976,16,"[200,300)","[3.25,3.5)",24
file,202202,976,17,"[200,300)","[3.5,3.75)",13
file,202202,976,18,"[200,300)","[3.75,4.0)",7
file,202202,976,19,"[200,300)","[4.0,4.25)",4
file,202202,976,20,"[200,300)","[4.25,4.5)",0
file,202202,976,21,"[200,300)","[4.5,4.75)",0
file,202202,976,22,"[200,300)","[4.75,5.0)",0
file,202202,976,23,"[200,300)","[5,6)",0
file,202202,976,24,"[200,300)",>=6,0
file,202202,976,25,"[300,500)","[2,2.5)",0
file,202202,976,26,"[300,500)","[2.5,3)",19
file,202202,976,27,"[300,500)","[3,3.25)",41
file,202202,976,28,"[300,500)","[3.25,3.5)",36
file,202202,976,29,"[300,500)","[3.5,3.75)",14
file,202202,976,30,"[300,500)","[3.75,4.0)",7
file,202202,976,31,"[300,500)","[4.0,4.25)",1
file,202202,976,32,"[300,500)","[4.25,4.5)",1
file,202202,976,33,"[300,500)","[4.5,4.75)",1
file,202202,976,34,"[300,500)","[4.75,5.0)",0
file,202202,976,35,"[300,500)","[5,6)",0
file,202202,976,36,"[300,500)",>=6,0
file,202202,976,37,"[500,800)","[2,2.5)",0
file,202202,976,38,"[500,800)","[2.5,3)",0
file,202202,976,39,"[500,800)","[3,3.25)",9
file,202202,976,40,"[500,800)","[3.25,3.5)",9
file,202202,976,41,"[500,800)","[3.5,3.75)",13
file,202202,976,42,"[500,800)","[3.75,4.0)",5
file,202202,976,43,"[500,800)","[4.0,4.25)",3
file,202202,976,44,"[500,800)","[4.25,4.5)",1
file,202202,976,45,"[500,800)","[4.5,4.75)",0
file,202202,976,46,"[500,800)","[4.75,5.0)",0
file,202202,976,47,"[500,800)","[5,6)",0
file,202202,976,48,"[500,800)",>=6,0
file,202202,976,49,"[800,1100)","[2,2.5)",0
file,202202,976,50,"[800,1100)","[2.5,3)",0
file,202202,976,51,"[800,1100)","[3,3.25)",0
file,202202,976,52,"[800,1100)","[3.25,3.5)",1
file,202202,976,53,"[800,1100)","[3.5,3.75)",1
file,202202,976,54,"[800,1100)","[3.75,4.0)",5
file,202202,976,55,"[800,1100)","[4.0,4.25)",2
file,202202,976,56,"[800,1100)","[4.25,4.5)",0
file,202202,976,57,"[800,1100)","[4.5,4.75)",0
file,202202,976,58,"[800,1100)","[4.75,5.0)",0
file,202202,976,59,"[800,1100)","[5,6)",0
file,202202,976,60,"[800,1100)",>=6,0
file,202202,976,61,"[1100,2000)","[2,2.5)",0
file,202202,976,62,"[1100,2000)","[2.5,3)",0
file,202202,976,63,"[1100,2000)","[3,3.25)",0
file,202202,976,64,"[1100,2000)","[3.25,3.5)",0
file,202202,976,65,"[1100,2000)","[3.5,3.75)",0
file,202202,976,66,"[1100,2000)","[3.75,4.0)",0
file,202202,976,67,"[1100,2000)","[4.0,4.25)",3
file,202202,976,68,"[1100,2000)","[4.25,4.5)",0
file,202202,976,69,"[1100,2000)","[4.5,4.75)",0
file,202202,976,70,"[1100,2000)","[4.75,5.0)",0
file,202202,976,71,"[1100,2000)","[5,6)",0
file,202202,976,72,"[1100,2000)",>=6,0
file,202202,976,73,"[2000,3000)","[2,2.5)",0
file,202202,976,74,"[2000,3000)","[2.5,3)",0
file,202202,976,75,"[2000,3000)","[3,3.25)",0
file,202202,976,76,"[2000,3000)","[3.25,3.5)",0
file,202202,976,77,"[2000,3000)","[3.5,3.75)",0
file,202202,976,78,"[2000,3000)","[3.75,4.0)",0
file,202202,976,79,"[2000,3000)","[4.0,4.25)",0
file,202202,976,80,"[2000,3000)","[4.25,4.5)",0
file,202202,976,81,"[2000,3000)","[4.5,4.75)",0
file,202202,976,82,"[2000,3000)","[4.75,5.0)",0
file,202202,976,83,"[2000,3000)","[5,6)",0
file,202202,976,84,"[2000,3000)",>=6,0
file,202202,977,1,"[125,200)","[2,2.5)",160
file,202202,977,2,"[125,200)","[2.5,3)",384
file,202202,977,3,"[125,200)","[3,3.25)",94
file,202202,977,4,"[125,200)","[3.25,3.5)",56
file,202202,977,5,"[125,200)","[3.5,3.75)",24
file,202202,977,6,"[125,200)","[3.75,4.0)",9
file,202202,977,7,"[125,200)","[4.0,4.25)",4
file,202202,977,8,"[125,200)","[4.25,4.5)",2
file,202202,977,9,"[125,200)","[4.5,4.75)",2
file,202202,977,10,"[125,200)","[4.75,5.0)",0
file,202202,977,11,"[125,200)","[5,6)",1
file,202202,977,12,"[125,200)",>=6,0
file,202202,977,13,"[200,300)","[2,2.5)",7
file,202202,977,14,"[200,300)","[2.5,3)",125
file,202202,977,15,"[200,300)","[3,3.25)",61
file,202202,977,16,"[200,300)","[3.25,3.5)",34
file,202202,977,17,"[200,300)","[3.5,3.75)",23
file,202202,977,18,"[200,300)","[3.75,4.0)",10
file,202202,977,19,"[200,300)","[4.0,4.25)",5
file,202202,977,20,"[200,300)","[4.25,4.5)",0
file,202202,977,21,"[200,300)","[4.5,4.75)",0
file,202202,977,22,"[200,300)","[4.75,5.0)",0
file,202202,977,23,"[200,300)","[5,6)",0
file,202202,977,24,"[200,300)",>=6,0
file,202202,977,25,"[300,500)","[2,2.5)",0
file,202202,977,26,"[300,500)","[2.5,3)",24
file,202202,977,27,"[300,500)","[3,3.25)",43
file,202202,977,28,"[300,500)","[3.25,3.5)",26
file,202202,977,29,"[300,500)","[3.5,3.75)",17
file,202202,977,30,"[300,500)","[3.75,4.0)",4
file,202202,977,31,"[300,500)","[4.0,4.25)",3
file,202202,977,32,"[300,500)","[4.25,4.5)",0
file,202202,977,33,"[300,500)","[4.5,4.75)",0
file,202202,977,34,"[300,500)","[4.75,5.0)",0
file,202202,977,35,"[300,500)","[5,6)",0
file,202202,977,36,"[300,500)",>=6,0
file,202202,977,37,"[500,800)","[2,2.5)",0
file,202202,977,38,"[500,800)","[2.5,3)",0
file,202202,977,39,"[500,800)","[3,3.25)",2
file,202202,977,40,"[500,800)","[3.25,3.5)",13
file,202202,977,41,"[500,800)","[3.5,3.75)",5
file,202202,977,42,"[500,800)","[3.75,4.0)",7
file,202202,977,43,"[500,800)","[4.0,4.25)",3
file,202202,977,44,"[500,800)","[4.25,4.5)",1
file,202202,977,45,"[500,800)","[4.5,4.75)",1
file,202202,977,46,"[500,800)","[4.75,5.0)",0
file,202202,977,47,"[500,800)","[5,6)",0
file,202202,977,48,"[500,800)",>=6,0
file,202202,977,49,"[800,1100)","[2,2.5)",0
file,202202,977,50,"[800,1100)","[2.5,3)",0
file,202202,977,51,"[800,1100)","[3,3.25)",0
file,202202,977,52,"[800,1100)","[3.25,3.5)",1
file,202202,977,53,"[800,1100)","[3.5,3.75)",2
file,202202,977,54,"[800,1100)","[3.75,4.0)",5
file,202202,977,55,"[800,1100)","[4.0,4.25)",2
file,202202,977,56,"[800,1100)","[4.25,4.5)",1
file,202202,977,57,"[800,1100)","[4.5,4.75)",0
file,202202,977,58,"[800,1100)","[4.75,5.0)",0
file,202202,977,59,"[800,1100)","[5,6)",0
file,202202,977,60,"[800,1100)",>=6,0
file,202202,977,61,"[1100,2000)","[2,2.5)",0
file,202202,977,62,"[1100,2000)","[2.5,3)",0
file,202202,977,63,"[1100,2000)","[3,3.25)",0
file,202202,977,64,"[1100,2000)","[3.25,3.5)",0
file,202202,977,65,"[1100,2000)","[3.5,3.75)",1
file,202202,977,66,"[1100,2000)","[3.75,4.0)",3
file,202202,977,67,"[1100,2000)","[4.0,4.25)",2
file,202202,977,68,"[1100,2000)","[4.25,4.5)",2
file,202202,977,69,"[1100,2000)","[4.5,4.75)",0
file,202202,977,70,"[1100,2000)","[4.75,5.0)",1
file,202202,977,71,"[1100,2000)","[5,6)",0
file,202202,977,72,"[1100,2000)",>=6,0
file,202202,977,73,"[2000,3000)","[2,2.5)",0
file,202202,977,74,"[2000,3000)","[2.5,3)",0
file,202202,977,75,"[2000,3000)","[3,3.25)",0
file,202202,977,76,"[2000,3000)","[3.25,3.5)",0
file,202202,977,77,"[2000,3000)","[3.5,3.75)",0
file,202202,977,78,"[2000,3000)","[3.75,4.0)",0
file,202202,977,79,"[2000,3000)","[4.0,4.25)",0
file,202202,977,80,"[2000,3000)","[4.25,4.5)",0
file,202202,977,81,"[2000,3000)","[4.5,4.75)",0
file,202202,977,82,"[2000,3000)","[4.75,5.0)",0
file,202202,977,83,"[2000,3000)","[5,6)",0
file,202202,977,84,"[2000,3000)",>=6,0
file,202202,978,1,"[125,200)","[2,2.5)",507
file,202202,978,2,"[125,200)","[2.5,3)",1543
file,202202,978,3,"[125,200)","[3,3.25)",595
file,202202,978,4,"[125,200)","[3.25,3.5)",450
file,202202,978,5,"[125,200)","[3.5,3.75)",219
file,202202,978,6,"[125,200)","[3.75,4.0)",106
file,202202,978,7,"[125,200)","[4.0,4.25)",44
file,202202,978,8,"[125,200)","[4.25,4.5)",17
file,202202,978,9,"[125,200)","[4.5,4.75)",9
file,202202,978,10,"[125,200)","[4.75,5.0)",4
file,202202,978,11,"[125,200)","[5,6)",1
file,202202,978,12,"[125,200)",>=6,0
file,202202,978,13,"[200,300)","[2,2.5)",18
file,202202,978,14,"[200,300)","[2.5,3)",464
file,202202,978,15,"[200,300)","[3,3.25)",299
file,202202,978,16,"[200,300)","[3.25,3.5)",251
file,202202,978,17,"[200,300)","[3.5,3.75)",171
file,202202,978,18,"[200,300)","[3.75,4.0)",86
file,202202,978,19,"[200,300)","[4.0,4.25)",45
file,202202,978,20,"[200,300)","[4.25,4.5)",17
file,202202,978,21,"[200,300)","[4.5,4.75)",2
file,202202,978,22,"[200,300)","[4.75,5.0)",2
file,202202,978,23,"[200,300)","[5,6)",1
file,202202,978,24,"[200,300)",>=6,0
file,202202,978,25,"[300,500)","[2,2.5)",0
file,202202,978,26,"[300,500)","[2.5,3)",79
file,202202,978,27,"[300,500)","[3,3.25)",176
file,202202,978,28,"[300,500)","[3.25,3.5)",158
file,202202,978,29,"[300,500)","[3.5,3.75)",130
