cell_id,nhit_bin,predE_bin,rho_bin_low_deg,rho_bin_high_deg,rho_bin_center_deg,count,annulus_area_sqdeg,density_per_sqdeg,cumulative_count_within_12deg,cumulative_fraction_within_12deg
59,"[800,1100)","[5,6)",7.6,7.7,7.65,0,4.80663675999,0,11,0.846153846154
59,"[800,1100)","[5,6)",7.7,7.8,7.75,0,4.86946861306,0,11,0.846153846154
59,"[800,1100)","[5,6)",7.8,7.9,7.85,0,4.93230046614,0,11,0.846153846154
59,"[800,1100)","[5,6)",7.9,8,7.95,0,4.99513231921,0,11,0.846153846154
59,"[800,1100)","[5,6)",8,8.1,8.05,0,5.05796417228,0,11,0.846153846154
59,"[800,1100)","[5,6)",8.1,8.2,8.15,0,5.12079602535,0,11,0.846153846154
59,"[800,1100)","[5,6)",8.2,8.3,8.25,0,5.18362787842,0,11,0.846153846154
59,"[800,1100)","[5,6)",8.3,8.4,8.35,0,5.24645973149,0,11,0.846153846154
59,"[800,1100)","[5,6)",8.4,8.5,8.45,0,5.30929158457,0,11,0.846153846154
59,"[800,1100)","[5,6)",8.5,8.6,8.55,0,5.37212343764,0,11,0.846153846154
59,"[800,1100)","[5,6)",8.6,8.7,8.65,0,5.43495529071,0,11,0.846153846154
59,"[800,1100)","[5,6)",8.7,8.8,8.75,0,5.49778714378,0,11,0.846153846154
59,"[800,1100)","[5,6)",8.8,8.9,8.85,0,5.56061899685,0,11,0.846153846154
59,"[800,1100)","[5,6)",8.9,9,8.95,0,5.62345084993,0,11,0.846153846154
59,"[800,1100)","[5,6)",9,9.1,9.05,0,5.686282703,0,11,0.846153846154
59,"[800,1100)","[5,6)",9.1,9.2,9.15,0,5.74911455607,0,11,0.846153846154
59,"[800,1100)","[5,6)",9.2,9.3,9.25,0,5.81194640914,0,11,0.846153846154
59,"[800,1100)","[5,6)",9.3,9.4,9.35,0,5.87477826221,0,11,0.846153846154
59,"[800,1100)","[5,6)",9.4,9.5,9.45,0,5.93761011528,0,11,0.846153846154
59,"[800,1100)","[5,6)",9.5,9.6,9.55,0,6.00044196836,0,11,0.846153846154
59,"[800,1100)","[5,6)",9.6,9.7,9.65,0,6.06327382143,0,11,0.846153846154
59,"[800,1100)","[5,6)",9.7,9.8,9.75,0,6.1261056745,0,11,0.846153846154
59,"[800,1100)","[5,6)",9.8,9.9,9.85,1,6.18893752757,0.161578622428,12,0.923076923077
59,"[800,1100)","[5,6)",9.9,10,9.95,0,6.25176938064,0,12,0.923076923077
59,"[800,1100)","[5,6)",10,10.1,10.05,0,6.31460123372,0,12,0.923076923077
59,"[800,1100)","[5,6)",10.1,10.2,10.15,0,6.37743308679,0,12,0.923076923077
59,"[800,1100)","[5,6)",10.2,10.3,10.25,0,6.44026493986,0,12,0.923076923077
59,"[800,1100)","[5,6)",10.3,10.4,10.35,0,6.50309679293,0,12,0.923076923077
59,"[800,1100)","[5,6)",10.4,10.5,10.45,0,6.565928646,0,12,0.923076923077
59,"[800,1100)","[5,6)",10.5,10.6,10.55,0,6.62876049907,0,12,0.923076923077
59,"[800,1100)","[5,6)",10.6,10.7,10.65,0,6.69159235215,0,12,0.923076923077
59,"[800,1100)","[5,6)",10.7,10.8,10.75,0,6.75442420522,0,12,0.923076923077
59,"[800,1100)","[5,6)",10.8,10.9,10.85,0,6.81725605829,0,12,0.923076923077
59,"[800,1100)","[5,6)",10.9,11,10.95,0,6.88008791136,0,12,0.923076923077
59,"[800,1100)","[5,6)",11,11.1,11.05,0,6.94291976443,0,12,0.923076923077
59,"[800,1100)","[5,6)",11.1,11.2,11.15,0,7.00575161751,0,12,0.923076923077
59,"[800,1100)","[5,6)",11.2,11.3,11.25,0,7.06858347058,0,12,0.923076923077
59,"[800,1100)","[5,6)",11.3,11.4,11.35,1,7.13141532365,0.140224619464,13,1
59,"[800,1100)","[5,6)",11.4,11.5,11.45,0,7.19424717672,0,13,1
59,"[800,1100)","[5,6)",11.5,11.6,11.55,0,7.25707902979,0,13,1
59,"[800,1100)","[5,6)",11.6,11.7,11.65,0,7.31991088286,0,13,1
59,"[800,1100)","[5,6)",11.7,11.8,11.75,0,7.38274273594,0,13,1
59,"[800,1100)","[5,6)",11.8,11.9,11.85,0,7.44557458901,0,13,1
59,"[800,1100)","[5,6)",11.9,12,11.95,0,7.50840644208,0,13,1
60,"[800,1100)",>=6,0,0.1,0.05,0,0.0314159265359,0,0,0
60,"[800,1100)",>=6,0.1,0.2,0.15,0,0.0942477796077,0,0,0
60,"[800,1100)",>=6,0.2,0.3,0.25,0,0.157079632679,0,0,0
60,"[800,1100)",>=6,0.3,0.4,0.35,0,0.219911485751,0,0,0
60,"[800,1100)",>=6,0.4,0.5,0.45,0,0.282743338823,0,0,0
60,"[800,1100)",>=6,0.5,0.6,0.55,0,0.345575191895,0,0,0
60,"[800,1100)",>=6,0.6,0.7,0.65,0,0.408407044967,0,0,0
60,"[800,1100)",>=6,0.7,0.8,0.75,0,0.471238898038,0,0,0
60,"[800,1100)",>=6,0.8,0.9,0.85,0,0.53407075111,0,0,0
60,"[800,1100)",>=6,0.9,1,0.95,0,0.596902604182,0,0,0
60,"[800,1100)",>=6,1,1.1,1.05,0,0.659734457254,0,0,0
60,"[800,1100)",>=6,1.1,1.2,1.15,0,0.722566310326,0,0,0
60,"[800,1100)",>=6,1.2,1.3,1.25,0,0.785398163397,0,0,0
60,"[800,1100)",>=6,1.3,1.4,1.35,0,0.848230016469,0,0,0
60,"[800,1100)",>=6,1.4,1.5,1.45,0,0.911061869541,0,0,0
60,"[800,1100)",>=6,1.5,1.6,1.55,0,0.973893722613,0,0,0
60,"[800,1100)",>=6,1.6,1.7,1.65,0,1.03672557568,0,0,0
60,"[800,1100)",>=6,1.7,1.8,1.75,0,1.09955742876,0,0,0
60,"[800,1100)",>=6,1.8,1.9,1.85,0,1.16238928183,0,0,0
60,"[800,1100)",>=6,1.9,2,1.95,0,1.2252211349,0,0,0
60,"[800,1100)",>=6,2,2.1,2.05,0,1.28805298797,0,0,0
60,"[800,1100)",>=6,2.1,2.2,2.15,0,1.35088484104,0,0,0
60,"[800,1100)",>=6,2.2,2.3,2.25,0,1.41371669412,0,0,0
60,"[800,1100)",>=6,2.3,2.4,2.35,0,1.47654854719,0,0,0
60,"[800,1100)",>=6,2.4,2.5,2.45,0,1.53938040026,0,0,0
60,"[800,1100)",>=6,2.5,2.6,2.55,0,1.60221225333,0,0,0
60,"[800,1100)",>=6,2.6,2.7,2.65,0,1.6650441064,0,0,0
60,"[800,1100)",>=6,2.7,2.8,2.75,0,1.72787595947,0,0,0
60,"[800,1100)",>=6,2.8,2.9,2.85,0,1.79070781255,0,0,0
60,"[800,1100)",>=6,2.9,3,2.95,0,1.85353966562,0,0,0
60,"[800,1100)",>=6,3,3.1,3.05,0,1.91637151869,0,0,0
60,"[800,1100)",>=6,3.1,3.2,3.15,0,1.97920337176,0,0,0
60,"[800,1100)",>=6,3.2,3.3,3.25,0,2.04203522483,0,0,0
60,"[800,1100)",>=6,3.3,3.4,3.35,0,2.10486707791,0,0,0
60,"[800,1100)",>=6,3.4,3.5,3.45,0,2.16769893098,0,0,0
60,"[800,1100)",>=6,3.5,3.6,3.55,0,2.23053078405,0,0,0
60,"[800,1100)",>=6,3.6,3.7,3.65,0,2.29336263712,0,0,0
60,"[800,1100)",>=6,3.7,3.8,3.75,0,2.35619449019,0,0,0
60,"[800,1100)",>=6,3.8,3.9,3.85,0,2.41902634326,0,0,0
60,"[800,1100)",>=6,3.9,4,3.95,0,2.48185819634,0,0,0
60,"[800,1100)",>=6,4,4.1,4.05,0,2.54469004941,0,0,0
60,"[800,1100)",>=6,4.1,4.2,4.15,0,2.60752190248,0,0,0
60,"[800,1100)",>=6,4.2,4.3,4.25,0,2.67035375555,0,0,0
60,"[800,1100)",>=6,4.3,4.4,4.35,0,2.73318560862,0,0,0
60,"[800,1100)",>=6,4.4,4.5,4.45,0,2.79601746169,0,0,0
60,"[800,1100)",>=6,4.5,4.6,4.55,0,2.85884931477,0,0,0
60,"[800,1100)",>=6,4.6,4.7,4.65,0,2.92168116784,0,0,0
60,"[800,1100)",>=6,4.7,4.8,4.75,0,2.98451302091,0,0,0
60,"[800,1100)",>=6,4.8,4.9,4.85,0,3.04734487398,0,0,0
60,"[800,1100)",>=6,4.9,5,4.95,0,3.11017672705,0,0,0
60,"[800,1100)",>=6,5,5.1,5.05,0,3.17300858013,0,0,0
60,"[800,1100)",>=6,5.1,5.2,5.15,0,3.2358404332,0,0,0
60,"[800,1100)",>=6,5.2,5.3,5.25,0,3.29867228627,0,0,0
60,"[800,1100)",>=6,5.3,5.4,5.35,0,3.36150413934,0,0,0
60,"[800,1100)",>=6,5.4,5.5,5.45,0,3.42433599241,0,0,0
60,"[800,1100)",>=6,5.5,5.6,5.55,0,3.48716784548,0,0,0
60,"[800,1100)",>=6,5.6,5.7,5.65,0,3.54999969856,0,0,0
60,"[800,1100)",>=6,5.7,5.8,5.75,0,3.61283155163,0,0,0
60,"[800,1100)",>=6,5.8,5.9,5.85,0,3.6756634047,0,0,0
60,"[800,1100)",>=6,5.9,6,5.95,0,3.73849525777,0,0,0
60,"[800,1100)",>=6,6,6.1,6.05,0,3.80132711084,0,0,0
60,"[800,1100)",>=6,6.1,6.2,6.15,0,3.86415896392,0,0,0
60,"[800,1100)",>=6,6.2,6.3,6.25,0,3.92699081699,0,0,0
60,"[800,1100)",>=6,6.3,6.4,6.35,0,3.98982267006,0,0,0
60,"[800,1100)",>=6,6.4,6.5,6.45,0,4.05265452313,0,0,0
60,"[800,1100)",>=6,6.5,6.6,6.55,0,4.1154863762,0,0,0
60,"[800,1100)",>=6,6.6,6.7,6.65,0,4.17831822927,0,0,0
60,"[800,1100)",>=6,6.7,6.8,6.75,0,4.24115008235,0,0,0
60,"[800,1100)",>=6,6.8,6.9,6.85,0,4.30398193542,0,0,0
60,"[800,1100)",>=6,6.9,7,6.95,0,4.36681378849,0,0,0
60,"[800,1100)",>=6,7,7.1,7.05,0,4.42964564156,0,0,0
60,"[800,1100)",>=6,7.1,7.2,7.15,0,4.49247749463,0,0,0
60,"[800,1100)",>=6,7.2,7.3,7.25,0,4.55530934771,0,0,0
60,"[800,1100)",>=6,7.3,7.4,7.35,0,4.61814120078,0,0,0
60,"[800,1100)",>=6,7.4,7.5,7.45,0,4.68097305385,0,0,0
60,"[800,1100)",>=6,7.5,7.6,7.55,0,4.74380490692,0,0,0
60,"[800,1100)",>=6,7.6,7.7,7.65,0,4.80663675999,0,0,0
60,"[800,1100)",>=6,7.7,7.8,7.75,0,4.86946861306,0,0,0
60,"[800,1100)",>=6,7.8,7.9,7.85,0,4.93230046614,0,0,0
60,"[800,1100)",>=6,7.9,8,7.95,0,4.99513231921,0,0,0
60,"[800,1100)",>=6,8,8.1,8.05,0,5.05796417228,0,0,0
60,"[800,1100)",>=6,8.1,8.2,8.15,0,5.12079602535,0,0,0
60,"[800,1100)",>=6,8.2,8.3,8.25,0,5.18362787842,0,0,0
60,"[800,1100)",>=6,8.3,8.4,8.35,0,5.24645973149,0,0,0
60,"[800,1100)",>=6,8.4,8.5,8.45,0,5.30929158457,0,0,0
60,"[800,1100)",>=6,8.5,8.6,8.55,0,5.37212343764,0,0,0
60,"[800,1100)",>=6,8.6,8.7,8.65,0,5.43495529071,0,0,0
60,"[800,1100)",>=6,8.7,8.8,8.75,0,5.49778714378,0,0,0
60,"[800,1100)",>=6,8.8,8.9,8.85,0,5.56061899685,0,0,0
60,"[800,1100)",>=6,8.9,9,8.95,0,5.62345084993,0,0,0
60,"[800,1100)",>=6,9,9.1,9.05,0,5.686282703,0,0,0
60,"[800,1100)",>=6,9.1,9.2,9.15,0,5.74911455607,0,0,0
60,"[800,1100)",>=6,9.2,9.3,9.25,0,5.81194640914,0,0,0
60,"[800,1100)",>=6,9.3,9.4,9.35,0,5.87477826221,0,0,0
60,"[800,1100)",>=6,9.4,9.5,9.45,0,5.93761011528,0,0,0
60,"[800,1100)",>=6,9.5,9.6,9.55,0,6.00044196836,0,0,0
60,"[800,1100)",>=6,9.6,9.7,9.65,0,6.06327382143,0,0,0
60,"[800,1100)",>=6,9.7,9.8,9.75,0,6.1261056745,0,0,0
60,"[800,1100)",>=6,9.8,9.9,9.85,0,6.18893752757,0,0,0
60,"[800,1100)",>=6,9.9,10,9.95,0,6.25176938064,0,0,0
60,"[800,1100)",>=6,10,10.1,10.05,0,6.31460123372,0,0,0
60,"[800,1100)",>=6,10.1,10.2,10.15,0,6.37743308679,0,0,0
60,"[800,1100)",>=6,10.2,10.3,10.25,0,6.44026493986,0,0,0
60,"[800,1100)",>=6,10.3,10.4,10.35,0,6.50309679293,0,0,0
60,"[800,1100)",>=6,10.4,10.5,10.45,0,6.565928646,0,0,0
60,"[800,1100)",>=6,10.5,10.6,10.55,0,6.62876049907,0,0,0
60,"[800,1100)",>=6,10.6,10.7,10.65,0,6.69159235215,0,0,0
60,"[800,1100)",>=6,10.7,10.8,10.75,0,6.75442420522,0,0,0
60,"[800,1100)",>=6,10.8,10.9,10.85,0,6.81725605829,0,0,0
60,"[800,1100)",>=6,10.9,11,10.95,0,6.88008791136,0,0,0
60,"[800,1100)",>=6,11,11.1,11.05,0,6.94291976443,0,0,0
60,"[800,1100)",>=6,11.1,11.2,11.15,0,7.00575161751,0,0,0
60,"[800,1100)",>=6,11.2,11.3,11.25,0,7.06858347058,0,0,0
60,"[800,1100)",>=6,11.3,11.4,11.35,0,7.13141532365,0,0,0
60,"[800,1100)",>=6,11.4,11.5,11.45,0,7.19424717672,0,0,0
60,"[800,1100)",>=6,11.5,11.6,11.55,0,7.25707902979,0,0,0
60,"[800,1100)",>=6,11.6,11.7,11.65,0,7.31991088286,0,0,0
60,"[800,1100)",>=6,11.7,11.8,11.75,0,7.38274273594,0,0,0
60,"[800,1100)",>=6,11.8,11.9,11.85,0,7.44557458901,0,0,0
60,"[800,1100)",>=6,11.9,12,11.95,0,7.50840644208,0,0,0
61,"[1100,2000)","[2,2.5)",0,0.1,0.05,0,0.0314159265359,0,0,0
61,"[1100,2000)","[2,2.5)",0.1,0.2,0.15,0,0.0942477796077,0,0,0
61,"[1100,2000)","[2,2.5)",0.2,0.3,0.25,0,0.157079632679,0,0,0
61,"[1100,2000)","[2,2.5)",0.3,0.4,0.35,0,0.219911485751,0,0,0
61,"[1100,2000)","[2,2.5)",0.4,0.5,0.45,0,0.282743338823,0,0,0
61,"[1100,2000)","[2,2.5)",0.5,0.6,0.55,0,0.345575191895,0,0,0
61,"[1100,2000)","[2,2.5)",0.6,0.7,0.65,0,0.408407044967,0,0,0
61,"[1100,2000)","[2,2.5)",0.7,0.8,0.75,0,0.471238898038,0,0,0
61,"[1100,2000)","[2,2.5)",0.8,0.9,0.85,0,0.53407075111,0,0,0
61,"[1100,2000)","[2,2.5)",0.9,1,0.95,0,0.596902604182,0,0,0
61,"[1100,2000)","[2,2.5)",1,1.1,1.05,0,0.659734457254,0,0,0
61,"[1100,2000)","[2,2.5)",1.1,1.2,1.15,0,0.722566310326,0,0,0
61,"[1100,2000)","[2,2.5)",1.2,1.3,1.25,0,0.785398163397,0,0,0
61,"[1100,2000)","[2,2.5)",1.3,1.4,1.35,0,0.848230016469,0,0,0
61,"[1100,2000)","[2,2.5)",1.4,1.5,1.45,0,0.911061869541,0,0,0
61,"[1100,2000)","[2,2.5)",1.5,1.6,1.55,0,0.973893722613,0,0,0
61,"[1100,2000)","[2,2.5)",1.6,1.7,1.65,0,1.03672557568,0,0,0
61,"[1100,2000)","[2,2.5)",1.7,1.8,1.75,0,1.09955742876,0,0,0
61,"[1100,2000)","[2,2.5)",1.8,1.9,1.85,0,1.16238928183,0,0,0
61,"[1100,2000)","[2,2.5)",1.9,2,1.95,0,1.2252211349,0,0,0
61,"[1100,2000)","[2,2.5)",2,2.1,2.05,0,1.28805298797,0,0,0
61,"[1100,2000)","[2,2.5)",2.1,2.2,2.15,0,1.35088484104,0,0,0
61,"[1100,2000)","[2,2.5)",2.2,2.3,2.25,0,1.41371669412,0,0,0
61,"[1100,2000)","[2,2.5)",2.3,2.4,2.35,0,1.47654854719,0,0,0
61,"[1100,2000)","[2,2.5)",2.4,2.5,2.45,0,1.53938040026,0,0,0
61,"[1100,2000)","[2,2.5)",2.5,2.6,2.55,0,1.60221225333,0,0,0
61,"[1100,2000)","[2,2.5)",2.6,2.7,2.65,0,1.6650441064,0,0,0
61,"[1100,2000)","[2,2.5)",2.7,2.8,2.75,0,1.72787595947,0,0,0
61,"[1100,2000)","[2,2.5)",2.8,2.9,2.85,0,1.79070781255,0,0,0
61,"[1100,2000)","[2,2.5)",2.9,3,2.95,0,1.85353966562,0,0,0
61,"[1100,2000)","[2,2.5)",3,3.1,3.05,0,1.91637151869,0,0,0
61,"[1100,2000)","[2,2.5)",3.1,3.2,3.15,0,1.97920337176,0,0,0
61,"[1100,2000)","[2,2.5)",3.2,3.3,3.25,0,2.04203522483,0,0,0
61,"[1100,2000)","[2,2.5)",3.3,3.4,3.35,0,2.10486707791,0,0,0
61,"[1100,2000)","[2,2.5)",3.4,3.5,3.45,0,2.16769893098,0,0,0
61,"[1100,2000)","[2,2.5)",3.5,3.6,3.55,0,2.23053078405,0,0,0
61,"[1100,2000)","[2,2.5)",3.6,3.7,3.65,0,2.29336263712,0,0,0
61,"[1100,2000)","[2,2.5)",3.7,3.8,3.75,0,2.35619449019,0,0,0
61,"[1100,2000)","[2,2.5)",3.8,3.9,3.85,0,2.41902634326,0,0,0
61,"[1100,2000)","[2,2.5)",3.9,4,3.95,0,2.48185819634,0,0,0
61,"[1100,2000)","[2,2.5)",4,4.1,4.05,0,2.54469004941,0,0,0
61,"[1100,2000)","[2,2.5)",4.1,4.2,4.15,0,2.60752190248,0,0,0
61,"[1100,2000)","[2,2.5)",4.2,4.3,4.25,0,2.67035375555,0,0,0
61,"[1100,2000)","[2,2.5)",4.3,4.4,4.35,0,2.73318560862,0,0,0
61,"[1100,2000)","[2,2.5)",4.4,4.5,4.45,0,2.79601746169,0,0,0
61,"[1100,2000)","[2,2.5)",4.5,4.6,4.55,0,2.85884931477,0,0,0
61,"[1100,2000)","[2,2.5)",4.6,4.7,4.65,0,2.92168116784,0,0,0
61,"[1100,2000)","[2,2.5)",4.7,4.8,4.75,0,2.98451302091,0,0,0
61,"[1100,2000)","[2,2.5)",4.8,4.9,4.85,0,3.04734487398,0,0,0
61,"[1100,2000)","[2,2.5)",4.9,5,4.95,0,3.11017672705,0,0,0
61,"[1100,2000)","[2,2.5)",5,5.1,5.05,0,3.17300858013,0,0,0
61,"[1100,2000)","[2,2.5)",5.1,5.2,5.15,0,3.2358404332,0,0,0
61,"[1100,2000)","[2,2.5)",5.2,5.3,5.25,0,3.29867228627,0,0,0
61,"[1100,2000)","[2,2.5)",5.3,5.4,5.35,0,3.36150413934,0,0,0
61,"[1100,2000)","[2,2.5)",5.4,5.5,5.45,0,3.42433599241,0,0,0
61,"[1100,2000)","[2,2.5)",5.5,5.6,5.55,0,3.48716784548,0,0,0
61,"[1100,2000)","[2,2.5)",5.6,5.7,5.65,0,3.54999969856,0,0,0
61,"[1100,2000)","[2,2.5)",5.7,5.8,5.75,0,3.61283155163,0,0,0
61,"[1100,2000)","[2,2.5)",5.8,5.9,5.85,0,3.6756634047,0,0,0
61,"[1100,2000)","[2,2.5)",5.9,6,5.95,0,3.73849525777,0,0,0
61,"[1100,2000)","[2,2.5)",6,6.1,6.05,0,3.80132711084,0,0,0
61,"[1100,2000)","[2,2.5)",6.1,6.2,6.15,0,3.86415896392,0,0,0
61,"[1100,2000)","[2,2.5)",6.2,6.3,6.25,0,3.92699081699,0,0,0
61,"[1100,2000)","[2,2.5)",6.3,6.4,6.35,0,3.98982267006,0,0,0
61,"[1100,2000)","[2,2.5)",6.4,6.5,6.45,0,4.05265452313,0,0,0
61,"[1100,2000)","[2,2.5)",6.5,6.6,6.55,0,4.1154863762,0,0,0
61,"[1100,2000)","[2,2.5)",6.6,6.7,6.65,0,4.17831822927,0,0,0
61,"[1100,2000)","[2,2.5)",6.7,6.8,6.75,0,4.24115008235,0,0,0
61,"[1100,2000)","[2,2.5)",6.8,6.9,6.85,0,4.30398193542,0,0,0
61,"[1100,2000)","[2,2.5)",6.9,7,6.95,0,4.36681378849,0,0,0
61,"[1100,2000)","[2,2.5)",7,7.1,7.05,0,4.42964564156,0,0,0
61,"[1100,2000)","[2,2.5)",7.1,7.2,7.15,0,4.49247749463,0,0,0
61,"[1100,2000)","[2,2.5)",7.2,7.3,7.25,0,4.55530934771,0,0,0
61,"[1100,2000)","[2,2.5)",7.3,7.4,7.35,0,4.61814120078,0,0,0
61,"[1100,2000)","[2,2.5)",7.4,7.5,7.45,0,4.68097305385,0,0,0
61,"[1100,2000)","[2,2.5)",7.5,7.6,7.55,0,4.74380490692,0,0,0
61,"[1100,2000)","[2,2.5)",7.6,7.7,7.65,0,4.80663675999,0,0,0
61,"[1100,2000)","[2,2.5)",7.7,7.8,7.75,0,4.86946861306,0,0,0
61,"[1100,2000)","[2,2.5)",7.8,7.9,7.85,0,4.93230046614,0,0,0
61,"[1100,2000)","[2,2.5)",7.9,8,7.95,0,4.99513231921,0,0,0
61,"[1100,2000)","[2,2.5)",8,8.1,8.05,0,5.05796417228,0,0,0
61,"[1100,2000)","[2,2.5)",8.1,8.2,8.15,0,5.12079602535,0,0,0
61,"[1100,2000)","[2,2.5)",8.2,8.3,8.25,0,5.18362787842,0,0,0
61,"[1100,2000)","[2,2.5)",8.3,8.4,8.35,0,5.24645973149,0,0,0
61,"[1100,2000)","[2,2.5)",8.4,8.5,8.45,0,5.30929158457,0,0,0
61,"[1100,2000)","[2,2.5)",8.5,8.6,8.55,0,5.37212343764,0,0,0
61,"[1100,2000)","[2,2.5)",8.6,8.7,8.65,0,5.43495529071,0,0,0
61,"[1100,2000)","[2,2.5)",8.7,8.8,8.75,0,5.49778714378,0,0,0
61,"[1100,2000)","[2,2.5)",8.8,8.9,8.85,0,5.56061899685,0,0,0
61,"[1100,2000)","[2,2.5)",8.9,9,8.95,0,5.62345084993,0,0,0
61,"[1100,2000)","[2,2.5)",9,9.1,9.05,0,5.686282703,0,0,0
61,"[1100,2000)","[2,2.5)",9.1,9.2,9.15,0,5.74911455607,0,0,0
61,"[1100,2000)","[2,2.5)",9.2,9.3,9.25,0,5.81194640914,0,0,0
61,"[1100,2000)","[2,2.5)",9.3,9.4,9.35,0,5.87477826221,0,0,0
61,"[1100,2000)","[2,2.5)",9.4,9.5,9.45,0,5.93761011528,0,0,0
61,"[1100,2000)","[2,2.5)",9.5,9.6,9.55,0,6.00044196836,0,0,0
61,"[1100,2000)","[2,2.5)",9.6,9.7,9.65,0,6.06327382143,0,0,0
61,"[1100,2000)","[2,2.5)",9.7,9.8,9.75,0,6.1261056745,0,0,0
61,"[1100,2000)","[2,2.5)",9.8,9.9,9.85,0,6.18893752757,0,0,0
61,"[1100,2000)","[2,2.5)",9.9,10,9.95,0,6.25176938064,0,0,0
61,"[1100,2000)","[2,2.5)",10,10.1,10.05,0,6.31460123372,0,0,0
61,"[1100,2000)","[2,2.5)",10.1,10.2,10.15,0,6.37743308679,0,0,0
61,"[1100,2000)","[2,2.5)",10.2,10.3,10.25,0,6.44026493986,0,0,0
61,"[1100,2000)","[2,2.5)",10.3,10.4,10.35,0,6.50309679293,0,0,0
61,"[1100,2000)","[2,2.5)",10.4,10.5,10.45,0,6.565928646,0,0,0
61,"[1100,2000)","[2,2.5)",10.5,10.6,10.55,0,6.62876049907,0,0,0
61,"[1100,2000)","[2,2.5)",10.6,10.7,10.65,0,6.69159235215,0,0,0
61,"[1100,2000)","[2,2.5)",10.7,10.8,10.75,0,6.75442420522,0,0,0
61,"[1100,2000)","[2,2.5)",10.8,10.9,10.85,0,6.81725605829,0,0,0
61,"[1100,2000)","[2,2.5)",10.9,11,10.95,0,6.88008791136,0,0,0
61,"[1100,2000)","[2,2.5)",11,11.1,11.05,0,6.94291976443,0,0,0
61,"[1100,2000)","[2,2.5)",11.1,11.2,11.15,0,7.00575161751,0,0,0
61,"[1100,2000)","[2,2.5)",11.2,11.3,11.25,0,7.06858347058,0,0,0
61,"[1100,2000)","[2,2.5)",11.3,11.4,11.35,0,7.13141532365,0,0,0
61,"[1100,2000)","[2,2.5)",11.4,11.5,11.45,0,7.19424717672,0,0,0
61,"[1100,2000)","[2,2.5)",11.5,11.6,11.55,0,7.25707902979,0,0,0
61,"[1100,2000)","[2,2.5)",11.6,11.7,11.65,0,7.31991088286,0,0,0
61,"[1100,2000)","[2,2.5)",11.7,11.8,11.75,0,7.38274273594,0,0,0
61,"[1100,2000)","[2,2.5)",11.8,11.9,11.85,0,7.44557458901,0,0,0
61,"[1100,2000)","[2,2.5)",11.9,12,11.95,0,7.50840644208,0,0,0
62,"[1100,2000)","[2.5,3)",0,0.1,0.05,0,0.0314159265359,0,0,0
62,"[1100,2000)","[2.5,3)",0.1,0.2,0.15,0,0.0942477796077,0,0,0
62,"[1100,2000)","[2.5,3)",0.2,0.3,0.25,0,0.157079632679,0,0,0
62,"[1100,2000)","[2.5,3)",0.3,0.4,0.35,0,0.219911485751,0,0,0
62,"[1100,2000)","[2.5,3)",0.4,0.5,0.45,0,0.282743338823,0,0,0
62,"[1100,2000)","[2.5,3)",0.5,0.6,0.55,0,0.345575191895,0,0,0
62,"[1100,2000)","[2.5,3)",0.6,0.7,0.65,0,0.408407044967,0,0,0
62,"[1100,2000)","[2.5,3)",0.7,0.8,0.75,0,0.471238898038,0,0,0
62,"[1100,2000)","[2.5,3)",0.8,0.9,0.85,0,0.53407075111,0,0,0
62,"[1100,2000)","[2.5,3)",0.9,1,0.95,0,0.596902604182,0,0,0
62,"[1100,2000)","[2.5,3)",1,1.1,1.05,0,0.659734457254,0,0,0
62,"[1100,2000)","[2.5,3)",1.1,1.2,1.15,0,0.722566310326,0,0,0
62,"[1100,2000)","[2.5,3)",1.2,1.3,1.25,0,0.785398163397,0,0,0
62,"[1100,2000)","[2.5,3)",1.3,1.4,1.35,0,0.848230016469,0,0,0
62,"[1100,2000)","[2.5,3)",1.4,1.5,1.45,0,0.911061869541,0,0,0
62,"[1100,2000)","[2.5,3)",1.5,1.6,1.55,0,0.973893722613,0,0,0
62,"[1100,2000)","[2.5,3)",1.6,1.7,1.65,0,1.03672557568,0,0,0
62,"[1100,2000)","[2.5,3)",1.7,1.8,1.75,0,1.09955742876,0,0,0
62,"[1100,2000)","[2.5,3)",1.8,1.9,1.85,0,1.16238928183,0,0,0
62,"[1100,2000)","[2.5,3)",1.9,2,1.95,0,1.2252211349,0,0,0
62,"[1100,2000)","[2.5,3)",2,2.1,2.05,0,1.28805298797,0,0,0
62,"[1100,2000)","[2.5,3)",2.1,2.2,2.15,0,1.35088484104,0,0,0
62,"[1100,2000)","[2.5,3)",2.2,2.3,2.25,0,1.41371669412,0,0,0
62,"[1100,2000)","[2.5,3)",2.3,2.4,2.35,0,1.47654854719,0,0,0
62,"[1100,2000)","[2.5,3)",2.4,2.5,2.45,0,1.53938040026,0,0,0
62,"[1100,2000)","[2.5,3)",2.5,2.6,2.55,0,1.60221225333,0,0,0
62,"[1100,2000)","[2.5,3)",2.6,2.7,2.65,0,1.6650441064,0,0,0
62,"[1100,2000)","[2.5,3)",2.7,2.8,2.75,0,1.72787595947,0,0,0
62,"[1100,2000)","[2.5,3)",2.8,2.9,2.85,0,1.79070781255,0,0,0
62,"[1100,2000)","[2.5,3)",2.9,3,2.95,0,1.85353966562,0,0,0
62,"[1100,2000)","[2.5,3)",3,3.1,3.05,0,1.91637151869,0,0,0
62,"[1100,2000)","[2.5,3)",3.1,3.2,3.15,0,1.97920337176,0,0,0
