cell_id,nhit_bin,predE_bin,r_opt_deg,sigma_deg,containment_r_opt,N_on,B_on,N_off,alpha,excess,excess_err_stat,excess_err_conservative,known_b_sigma,li_ma_sigma,background_mode,background_form,statistic_kind,statistic_note
25,"[300,500)","[2,2.5)",1.5800000429153442,1.0,0.7129790186882019,7,7.538471031634993,nan,nan,-0.5384710316349928,2.6457513110645907,3.812934700678074,-0.19852663032880039,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
26,"[300,500)","[2.5,3)",0.4214111268520355,0.2667159140110016,0.5843835473060608,885,449.1134947971239,nan,nan,435.8865052028761,29.748949561287034,36.52551840559041,18.13392564736997,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
27,"[300,500)","[3,3.25)",0.39609426259994507,0.25069257616996765,0.6196183562278748,1533,726.1836458057227,nan,nan,806.8163541942773,39.153543900903784,47.5308704507473,26.02341105265453,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
28,"[300,500)","[3.25,3.5)",0.4156150817871094,0.2630475163459778,0.7103378176689148,836,394.50732862007453,nan,nan,441.49267137992547,28.91366458960192,35.078587893757565,19.304699824950237,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
29,"[300,500)","[3.5,3.75)",0.6477468013763428,0.4099663496017456,0.7223257422447205,526,260.3824989843462,nan,nan,265.6175010156538,22.93468988235943,28.04251235150564,14.438777147005482,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
30,"[300,500)","[3.75,4.0)",0.9900724291801453,0.6266281008720398,0.6642460227012634,439,280.09938854451667,nan,nan,158.90061145548333,20.952326839756964,26.816028575173405,8.759702700816593,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
31,"[300,500)","[4.0,4.25)",1.2538275718688965,0.7935617566108704,0.6733294129371643,265,234.85150664478647,nan,nan,30.14849335521353,16.278820596099706,22.35735911606705,1.9273049388585217,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
32,"[300,500)","[4.25,4.5)",1.4458905458450317,0.9151206016540527,0.6463560461997986,163,100.92670213036374,nan,nan,62.073297869636264,12.767145334803704,16.24582106667323,5.667746670900585,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
33,"[300,500)","[4.5,4.75)",1.646765112876892,1.0422563552856445,0.6165552139282227,72,63.20643428624176,nan,nan,8.793565713758241,8.48528137423857,11.627830162426768,1.0818089905262616,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
34,"[300,500)","[4.75,5.0)",1.8282259702682495,1.1571050882339478,0.5390918254852295,33,24.29806892221178,nan,nan,8.70193107778822,5.744562646538029,7.5695487925114655,1.673153576151732,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
35,"[300,500)","[5,6)",2.085508346557617,1.3199419975280762,0.3362881541252136,12,27.74561998292554,nan,nan,-15.74561998292554,3.4641016151377544,6.304412738941315,-3.372703339756825,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
36,"[300,500)",>=6,1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
37,"[500,800)","[2,2.5)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
38,"[500,800)","[2.5,3)",1.5800000429153442,1.0,0.7129790186882019,49,48.51926037278504,nan,nan,0.4807396272149589,7.0,9.875184067792611,0.06890298109456465,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
39,"[500,800)","[3,3.25)",1.5800000429153442,1.0,0.7129790186882019,2053,1160.9583443575327,nan,nan,892.0416556424673,45.31004303683677,56.69178374647893,23.591691723927525,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
40,"[500,800)","[3.25,3.5)",0.3107539117336273,0.19667969644069672,0.590565025806427,618,151.7161205458786,nan,nan,466.2838794541214,24.859605789312106,27.7437582267774,28.343715303909338,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
41,"[500,800)","[3.5,3.75)",0.32525408267974854,0.2058570235967636,0.7030451893806458,285,68.06017093881418,nan,nan,216.93982906118583,16.881943016134134,18.789895447788265,19.55545017775848,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
42,"[500,800)","[3.75,4.0)",0.5331345796585083,0.33742696046829224,0.7524763941764832,109,60.59883184143352,nan,nan,48.40116815856648,10.44030650891055,13.023011627171096,5.583853297276653,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
43,"[500,800)","[4.0,4.25)",0.974081814289093,0.6165074706077576,0.6689862012863159,91,61.348469357074336,nan,nan,29.651530642925664,9.539392014169456,12.342952213999467,3.5295309304355107,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
44,"[500,800)","[4.25,4.5)",1.18329656124115,0.7489218711853027,0.6910998225212097,37,35.69072923708097,nan,nan,1.3092707629190272,6.082762530298219,8.525885832984217,0.21783535693615858,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
45,"[500,800)","[4.5,4.75)",1.3993562459945679,0.8856685161590576,0.6936807632446289,24,19.95583312683373,nan,nan,4.044166873166269,4.898979485566356,6.629919541505291,0.8770511334791778,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
