cell_id,nhit_bin,predE_bin,selected_events,grid_events,out_of_grid_events,source_masked_events,source_masked_fraction,live_time_days,median_rate_hz,mean_rate_hz,r_opt_deg,sigma_deg,containment_r_opt,B_on,N_off,alpha,max_p_on,on_pixels,off_pixels,off_counts,fiducial_events,edge_diagnostic_events,background_mode,background_method,r_opt_large_warning,r_opt_extreme_warning,background_form,annulus_inner_deg,annulus_outer_deg,surface_fit_chi2,surface_fit_ndof,surface_condition_number,annulus_residual_rms
55,"[800,1100)","[4.0,4.25)",23556,2992,20564,2,0.0016652789342214821,43.47639258630079,0.0,0.00627096391099376,0.5141045451164246,0.32538262009620667,0.8465465307235718,1.3657909450585706,,,0.0,80,3760,332.0,1201,1169,crab_roi_local,annulus_quadratic,False,False,direct_expectation,2.0,4.0,255.88507115005729,3754,23.24630983542317,0.2977045158667317
56,"[800,1100)","[4.25,4.5)",5522,573,4949,1,0.004629629629629629,43.47639258630079,0.0,0.001470040020228712,0.986194372177124,0.624173641204834,0.625923752784729,0.47237248699848594,,,0.0,308,4400,78.0,216,242,crab_roi_local,annulus_quadratic,False,False,direct_expectation,2.5,4.5,73.1772958406064,4394,34.082076559183136,0.13210792564601692
57,"[800,1100)","[4.5,4.75)",918,86,832,1,0.037037037037037035,43.47639258630079,0.0,0.00024438550137087246,1.2344653606414795,0.7813071608543396,0.7004961967468262,2.4171856282791633,,,0.0,468,5032,14.0,27,38,crab_roi_local,annulus_quadratic,False,False,direct_expectation,3.0,5.0,13.883972714071174,5026,47.810717554958025,0.052521805415136825
58,"[800,1100)","[4.75,5.0)",150,11,139,2,0.4,43.47639258630079,0.0,3.993227146582883e-05,1.4706326723098755,0.9307801723480225,0.6651483774185181,0.9758153512287173,,,0.0,680,5648,2.0,5,2,crab_roi_local,annulus_quadratic,False,False,direct_expectation,3.5,5.5,1.9969344995918004,5642,65.46315528356043,0.018801768225302235
59,"[800,1100)","[5,6)",36,4,32,0,0.0,43.47639258630079,0.0,9.583745151798918e-06,1.7527832984924316,1.1093565225601196,0.5799309611320496,1.32593166132862,,,0.0,960,6280,2.0,2,2,crab_roi_local,annulus_quadratic,False,False,direct_expectation,4.0,6.0,1.9971501090563697,6274,87.07609750157623,0.017831664392763798
60,"[800,1100)",>=6,0,0,0,0,0.0,43.47639258630079,0.0,0.0,1.5800000429153442,1.0,0.7129790186882019,0.0,,,0.0,788,5648,0.0,0,0,crab_roi_local,annulus_quadratic,False,False,direct_expectation,3.5,5.5,0.0,5642,65.46315528356043,0.0
61,"[1100,2000)","[2,2.5)",0,0,0,0,0.0,43.47639258630079,0.0,0.0,1.5800000429153442,1.0,0.7129790186882019,0.0,,,0.0,788,5648,0.0,0,0,crab_roi_local,annulus_quadratic,False,False,direct_expectation,3.5,5.5,0.0,5642,65.46315528356043,0.0
62,"[1100,2000)","[2.5,3)",0,0,0,0,0.0,43.47639258630079,0.0,0.0,1.5800000429153442,1.0,0.7129790186882019,0.0,,,0.0,788,5648,0.0,0,0,crab_roi_local,annulus_quadratic,False,False,direct_expectation,3.5,5.5,0.0,5642,65.46315528356043,0.0
63,"[1100,2000)","[3,3.25)",11,2,9,0,0.0,43.47639258630079,0.0,2.9283665741607807e-06,1.5800000429153442,1.0,0.7129790186882019,0.0,,,0.0,788,5648,0.0,1,1,crab_roi_local,annulus_quadratic,False,False,direct_expectation,3.5,5.5,0.0,5642,65.46315528356043,0.0
64,"[1100,2000)","[3.25,3.5)",1544,264,1280,15,0.13513513513513514,43.47639258630079,0.0,0.0004110361809549314,1.5800000429153442,1.0,0.7129790186882019,7.533814428043794,,,0.0,788,5648,71.0,111,96,crab_roi_local,annulus_quadratic,False,False,direct_expectation,3.5,5.5,68.34571312639044,5642,65.4642857670063,0.1130477319624967
