scope,yyyymm,source_file_id,cell_id,nhit_bin,predE_bin,count
file,202201,151,59,"[1100,2000)","[4.75,5.0)",4
file,202201,151,60,"[1100,2000)",>=5,2
file,202201,151,61,"[2000,3000)","[4.0,4.25)",0
file,202201,151,62,"[2000,3000)","[4.25,4.5)",2
file,202201,151,63,"[2000,3000)","[4.5,4.75)",12
file,202201,151,64,"[2000,3000)","[4.75,5.0)",18
file,202201,151,65,"[2000,3000)",>=5,22
file,202201,152,1,"[30,60)","[2,3)",67014
file,202201,152,2,"[60,100)","[2,3)",55808
file,202201,152,3,"[60,100)","[3,3.25)",2374
file,202201,152,4,"[60,100)","[3.25,3.5)",1231
file,202201,152,5,"[60,100)","[3.5,3.75)",619
file,202201,152,6,"[60,100)","[3.75,4.0)",311
file,202201,152,7,"[100,200)","[2,3)",48414
file,202201,152,8,"[100,200)","[3,3.25)",3283
file,202201,152,9,"[100,200)","[3.25,3.5)",1441
file,202201,152,10,"[100,200)","[3.5,3.75)",759
file,202201,152,11,"[100,200)","[3.75,4.0)",307
file,202201,152,12,"[100,200)","[4.0,4.25)",179
file,202201,152,13,"[100,200)","[4.25,4.5)",81
file,202201,152,14,"[100,200)","[4.5,4.75)",44
file,202201,152,15,"[100,200)","[4.75,5.0)",17
file,202201,152,16,"[100,200)",>=5,26
file,202201,152,17,"[200,300)","[2,3)",7746
file,202201,152,18,"[200,300)","[3,3.25)",1965
file,202201,152,19,"[200,300)","[3.25,3.5)",538
file,202201,152,20,"[200,300)","[3.5,3.75)",326
file,202201,152,21,"[200,300)","[3.75,4.0)",159
file,202201,152,22,"[200,300)","[4.0,4.25)",74
file,202201,152,23,"[200,300)","[4.25,4.5)",39
file,202201,152,24,"[200,300)","[4.5,4.75)",15
file,202201,152,25,"[200,300)","[4.75,5.0)",4
file,202201,152,26,"[200,300)",>=5,1
file,202201,152,27,"[300,500)","[2,3)",1866
file,202201,152,28,"[300,500)","[3,3.25)",2340
file,202201,152,29,"[300,500)","[3.25,3.5)",816
file,202201,152,30,"[300,500)","[3.5,3.75)",191
file,202201,152,31,"[300,500)","[3.75,4.0)",93
file,202201,152,32,"[300,500)","[4.0,4.25)",54
file,202201,152,33,"[300,500)","[4.25,4.5)",17
file,202201,152,34,"[300,500)","[4.5,4.75)",10
file,202201,152,35,"[300,500)","[4.75,5.0)",1
file,202201,152,36,"[300,500)",>=5,1
file,202201,152,37,"[500,800)","[3,3.25)",452
file,202201,152,38,"[500,800)","[3.25,3.5)",952
file,202201,152,39,"[500,800)","[3.5,3.75)",272
file,202201,152,40,"[500,800)","[3.75,4.0)",53
file,202201,152,41,"[500,800)","[4.0,4.25)",16
file,202201,152,42,"[500,800)","[4.25,4.5)",7
file,202201,152,43,"[500,800)","[4.5,4.75)",3
file,202201,152,44,"[500,800)","[4.75,5.0)",0
file,202201,152,45,"[500,800)",>=5,0
file,202201,152,46,"[800,1100)","[3.25,3.5)",138
file,202201,152,47,"[800,1100)","[3.5,3.75)",254
file,202201,152,48,"[800,1100)","[3.75,4.0)",96
file,202201,152,49,"[800,1100)","[4.0,4.25)",21
file,202201,152,50,"[800,1100)","[4.25,4.5)",2
file,202201,152,51,"[800,1100)","[4.5,4.75)",1
file,202201,152,52,"[800,1100)","[4.75,5.0)",0
file,202201,152,53,"[800,1100)",>=5,0
file,202201,152,54,"[1100,2000)","[3.5,3.75)",50
file,202201,152,55,"[1100,2000)","[3.75,4.0)",111
file,202201,152,56,"[1100,2000)","[4.0,4.25)",70
file,202201,152,57,"[1100,2000)","[4.25,4.5)",25
file,202201,152,58,"[1100,2000)","[4.5,4.75)",14
file,202201,152,59,"[1100,2000)","[4.75,5.0)",3
file,202201,152,60,"[1100,2000)",>=5,2
file,202201,152,61,"[2000,3000)","[4.0,4.25)",2
file,202201,152,62,"[2000,3000)","[4.25,4.5)",2
file,202201,152,63,"[2000,3000)","[4.5,4.75)",18
file,202201,152,64,"[2000,3000)","[4.75,5.0)",17
file,202201,152,65,"[2000,3000)",>=5,27
file,202201,153,1,"[30,60)","[2,3)",41945
file,202201,153,2,"[60,100)","[2,3)",45648
file,202201,153,3,"[60,100)","[3,3.25)",1896
file,202201,153,4,"[60,100)","[3.25,3.5)",978
file,202201,153,5,"[60,100)","[3.5,3.75)",488
file,202201,153,6,"[60,100)","[3.75,4.0)",250
file,202201,153,7,"[100,200)","[2,3)",43738
file,202201,153,8,"[100,200)","[3,3.25)",3372
file,202201,153,9,"[100,200)","[3.25,3.5)",1430
file,202201,153,10,"[100,200)","[3.5,3.75)",744
file,202201,153,11,"[100,200)","[3.75,4.0)",355
file,202201,153,12,"[100,200)","[4.0,4.25)",164
file,202201,153,13,"[100,200)","[4.25,4.5)",62
file,202201,153,14,"[100,200)","[4.5,4.75)",26
file,202201,153,15,"[100,200)","[4.75,5.0)",20
file,202201,153,16,"[100,200)",>=5,16
file,202201,153,17,"[200,300)","[2,3)",7148
file,202201,153,18,"[200,300)","[3,3.25)",2106
file,202201,153,19,"[200,300)","[3.25,3.5)",661
file,202201,153,20,"[200,300)","[3.5,3.75)",340
file,202201,153,21,"[200,300)","[3.75,4.0)",179
file,202201,153,22,"[200,300)","[4.0,4.25)",75
file,202201,153,23,"[200,300)","[4.25,4.5)",23
file,202201,153,24,"[200,300)","[4.5,4.75)",12
file,202201,153,25,"[200,300)","[4.75,5.0)",2
file,202201,153,26,"[200,300)",>=5,4
file,202201,153,27,"[300,500)","[2,3)",1511
file,202201,153,28,"[300,500)","[3,3.25)",2270
file,202201,153,29,"[300,500)","[3.25,3.5)",871
file,202201,153,30,"[300,500)","[3.5,3.75)",193
file,202201,153,31,"[300,500)","[3.75,4.0)",96
file,202201,153,32,"[300,500)","[4.0,4.25)",44
file,202201,153,33,"[300,500)","[4.25,4.5)",16
file,202201,153,34,"[300,500)","[4.5,4.75)",11
file,202201,153,35,"[300,500)","[4.75,5.0)",4
file,202201,153,36,"[300,500)",>=5,3
file,202201,153,37,"[500,800)","[3,3.25)",415
file,202201,153,38,"[500,800)","[3.25,3.5)",885
file,202201,153,39,"[500,800)","[3.5,3.75)",308
file,202201,153,40,"[500,800)","[3.75,4.0)",53
file,202201,153,41,"[500,800)","[4.0,4.25)",17
file,202201,153,42,"[500,800)","[4.25,4.5)",9
file,202201,153,43,"[500,800)","[4.5,4.75)",6
file,202201,153,44,"[500,800)","[4.75,5.0)",3
file,202201,153,45,"[500,800)",>=5,2
file,202201,153,46,"[800,1100)","[3.25,3.5)",129
file,202201,153,47,"[800,1100)","[3.5,3.75)",231
file,202201,153,48,"[800,1100)","[3.75,4.0)",86
file,202201,153,49,"[800,1100)","[4.0,4.25)",23
file,202201,153,50,"[800,1100)","[4.25,4.5)",3
file,202201,153,51,"[800,1100)","[4.5,4.75)",1
file,202201,153,52,"[800,1100)","[4.75,5.0)",0
file,202201,153,53,"[800,1100)",>=5,0
file,202201,153,54,"[1100,2000)","[3.5,3.75)",60
file,202201,153,55,"[1100,2000)","[3.75,4.0)",92
file,202201,153,56,"[1100,2000)","[4.0,4.25)",53
file,202201,153,57,"[1100,2000)","[4.25,4.5)",28
file,202201,153,58,"[1100,2000)","[4.5,4.75)",12
file,202201,153,59,"[1100,2000)","[4.75,5.0)",3
file,202201,153,60,"[1100,2000)",>=5,0
file,202201,153,61,"[2000,3000)","[4.0,4.25)",2
file,202201,153,62,"[2000,3000)","[4.25,4.5)",1
file,202201,153,63,"[2000,3000)","[4.5,4.75)",14
file,202201,153,64,"[2000,3000)","[4.75,5.0)",26
file,202201,153,65,"[2000,3000)",>=5,32
file,202201,154,1,"[30,60)","[2,3)",9049
file,202201,154,2,"[60,100)","[2,3)",20195
file,202201,154,3,"[60,100)","[3,3.25)",1235
file,202201,154,4,"[60,100)","[3.25,3.5)",641
file,202201,154,5,"[60,100)","[3.5,3.75)",325
file,202201,154,6,"[60,100)","[3.75,4.0)",200
file,202201,154,7,"[100,200)","[2,3)",24689
file,202201,154,8,"[100,200)","[3,3.25)",4213
file,202201,154,9,"[100,200)","[3.25,3.5)",1976
file,202201,154,10,"[100,200)","[3.5,3.75)",1013
file,202201,154,11,"[100,200)","[3.75,4.0)",426
file,202201,154,12,"[100,200)","[4.0,4.25)",167
file,202201,154,13,"[100,200)","[4.25,4.5)",79
file,202201,154,14,"[100,200)","[4.5,4.75)",18
file,202201,154,15,"[100,200)","[4.75,5.0)",17
file,202201,154,16,"[100,200)",>=5,16
file,202201,154,17,"[200,300)","[2,3)",3324
file,202201,154,18,"[200,300)","[3,3.25)",2214
file,202201,154,19,"[200,300)","[3.25,3.5)",1092
file,202201,154,20,"[200,300)","[3.5,3.75)",501
file,202201,154,21,"[200,300)","[3.75,4.0)",261
file,202201,154,22,"[200,300)","[4.0,4.25)",120
file,202201,154,23,"[200,300)","[4.25,4.5)",40
file,202201,154,24,"[200,300)","[4.5,4.75)",14
file,202201,154,25,"[200,300)","[4.75,5.0)",9
file,202201,154,26,"[200,300)",>=5,1
file,202201,154,27,"[300,500)","[2,3)",513
file,202201,154,28,"[300,500)","[3,3.25)",1354
file,202201,154,29,"[300,500)","[3.25,3.5)",1203
file,202201,154,30,"[300,500)","[3.5,3.75)",461
file,202201,154,31,"[300,500)","[3.75,4.0)",227
file,202201,154,32,"[300,500)","[4.0,4.25)",94
file,202201,154,33,"[300,500)","[4.25,4.5)",30
file,202201,154,34,"[300,500)","[4.5,4.75)",12
file,202201,154,35,"[300,500)","[4.75,5.0)",4
file,202201,154,36,"[300,500)",>=5,2
file,202201,154,37,"[500,800)","[3,3.25)",129
file,202201,154,38,"[500,800)","[3.25,3.5)",577
file,202201,154,39,"[500,800)","[3.5,3.75)",413
file,202201,154,40,"[500,800)","[3.75,4.0)",153
file,202201,154,41,"[500,800)","[4.0,4.25)",45
file,202201,154,42,"[500,800)","[4.25,4.5)",6
file,202201,154,43,"[500,800)","[4.5,4.75)",7
file,202201,154,44,"[500,800)","[4.75,5.0)",1
file,202201,154,45,"[500,800)",>=5,2
file,202201,154,46,"[800,1100)","[3.25,3.5)",54
file,202201,154,47,"[800,1100)","[3.5,3.75)",164
file,202201,154,48,"[800,1100)","[3.75,4.0)",109
file,202201,154,49,"[800,1100)","[4.0,4.25)",35
file,202201,154,50,"[800,1100)","[4.25,4.5)",14
file,202201,154,51,"[800,1100)","[4.5,4.75)",5
file,202201,154,52,"[800,1100)","[4.75,5.0)",0
file,202201,154,53,"[800,1100)",>=5,0
file,202201,154,54,"[1100,2000)","[3.5,3.75)",22
file,202201,154,55,"[1100,2000)","[3.75,4.0)",74
file,202201,154,56,"[1100,2000)","[4.0,4.25)",67
file,202201,154,57,"[1100,2000)","[4.25,4.5)",37
file,202201,154,58,"[1100,2000)","[4.5,4.75)",16
file,202201,154,59,"[1100,2000)","[4.75,5.0)",2
file,202201,154,60,"[1100,2000)",>=5,3
file,202201,154,61,"[2000,3000)","[4.0,4.25)",0
file,202201,154,62,"[2000,3000)","[4.25,4.5)",1
file,202201,154,63,"[2000,3000)","[4.5,4.75)",4
file,202201,154,64,"[2000,3000)","[4.75,5.0)",11
file,202201,154,65,"[2000,3000)",>=5,28
file,202201,155,1,"[30,60)","[2,3)",5387
file,202201,155,2,"[60,100)","[2,3)",13277
file,202201,155,3,"[60,100)","[3,3.25)",1279
file,202201,155,4,"[60,100)","[3.25,3.5)",643
file,202201,155,5,"[60,100)","[3.5,3.75)",313
file,202201,155,6,"[60,100)","[3.75,4.0)",173
file,202201,155,7,"[100,200)","[2,3)",16259
file,202201,155,8,"[100,200)","[3,3.25)",5138
file,202201,155,9,"[100,200)","[3.25,3.5)",2711
file,202201,155,10,"[100,200)","[3.5,3.75)",1127
file,202201,155,11,"[100,200)","[3.75,4.0)",521
file,202201,155,12,"[100,200)","[4.0,4.25)",212
file,202201,155,13,"[100,200)","[4.25,4.5)",98
file,202201,155,14,"[100,200)","[4.5,4.75)",31
file,202201,155,15,"[100,200)","[4.75,5.0)",14
file,202201,155,16,"[100,200)",>=5,9
file,202201,155,17,"[200,300)","[2,3)",1656
file,202201,155,18,"[200,300)","[3,3.25)",1963
file,202201,155,19,"[200,300)","[3.25,3.5)",1650
file,202201,155,20,"[200,300)","[3.5,3.75)",750
file,202201,155,21,"[200,300)","[3.75,4.0)",255
file,202201,155,22,"[200,300)","[4.0,4.25)",124
file,202201,155,23,"[200,300)","[4.25,4.5)",46
file,202201,155,24,"[200,300)","[4.5,4.75)",21
file,202201,155,25,"[200,300)","[4.75,5.0)",6
file,202201,155,26,"[200,300)",>=5,1
file,202201,155,27,"[300,500)","[2,3)",201
file,202201,155,28,"[300,500)","[3,3.25)",683
file,202201,155,29,"[300,500)","[3.25,3.5)",1249
file,202201,155,30,"[300,500)","[3.5,3.75)",914
file,202201,155,31,"[300,500)","[3.75,4.0)",262
file,202201,155,32,"[300,500)","[4.0,4.25)",84
file,202201,155,33,"[300,500)","[4.25,4.5)",41
file,202201,155,34,"[300,500)","[4.5,4.75)",15
file,202201,155,35,"[300,500)","[4.75,5.0)",6
file,202201,155,36,"[300,500)",>=5,4
file,202201,155,37,"[500,800)","[3,3.25)",33
file,202201,155,38,"[500,800)","[3.25,3.5)",260
file,202201,155,39,"[500,800)","[3.5,3.75)",473
file,202201,155,40,"[500,800)","[3.75,4.0)",269
file,202201,155,41,"[500,800)","[4.0,4.25)",48
file,202201,155,42,"[500,800)","[4.25,4.5)",7
file,202201,155,43,"[500,800)","[4.5,4.75)",5
file,202201,155,44,"[500,800)","[4.75,5.0)",2
file,202201,155,45,"[500,800)",>=5,3
file,202201,155,46,"[800,1100)","[3.25,3.5)",17
file,202201,155,47,"[800,1100)","[3.5,3.75)",72
file,202201,155,48,"[800,1100)","[3.75,4.0)",113
file,202201,155,49,"[800,1100)","[4.0,4.25)",66
file,202201,155,50,"[800,1100)","[4.25,4.5)",14
file,202201,155,51,"[800,1100)","[4.5,4.75)",1
file,202201,155,52,"[800,1100)","[4.75,5.0)",0
file,202201,155,53,"[800,1100)",>=5,0
file,202201,155,54,"[1100,2000)","[3.5,3.75)",5
file,202201,155,55,"[1100,2000)","[3.75,4.0)",28
file,202201,155,56,"[1100,2000)","[4.0,4.25)",40
file,202201,155,57,"[1100,2000)","[4.25,4.5)",37
file,202201,155,58,"[1100,2000)","[4.5,4.75)",17
file,202201,155,59,"[1100,2000)","[4.75,5.0)",6
file,202201,155,60,"[1100,2000)",>=5,4
file,202201,155,61,"[2000,3000)","[4.0,4.25)",0
file,202201,155,62,"[2000,3000)","[4.25,4.5)",1
file,202201,155,63,"[2000,3000)","[4.5,4.75)",2
file,202201,155,64,"[2000,3000)","[4.75,5.0)",8
file,202201,155,65,"[2000,3000)",>=5,36
file,202201,156,1,"[30,60)","[2,3)",9738
file,202201,156,2,"[60,100)","[2,3)",21200
file,202201,156,3,"[60,100)","[3,3.25)",1310
file,202201,156,4,"[60,100)","[3.25,3.5)",684
file,202201,156,5,"[60,100)","[3.5,3.75)",341
file,202201,156,6,"[60,100)","[3.75,4.0)",188
file,202201,156,7,"[100,200)","[2,3)",25440
file,202201,156,8,"[100,200)","[3,3.25)",4016
file,202201,156,9,"[100,200)","[3.25,3.5)",1827
file,202201,156,10,"[100,200)","[3.5,3.75)",868
file,202201,156,11,"[100,200)","[3.75,4.0)",446
file,202201,156,12,"[100,200)","[4.0,4.25)",183
file,202201,156,13,"[100,200)","[4.25,4.5)",77
file,202201,156,14,"[100,200)","[4.5,4.75)",39
file,202201,156,15,"[100,200)","[4.75,5.0)",18
file,202201,156,16,"[100,200)",>=5,17
file,202201,156,17,"[200,300)","[2,3)",3526
file,202201,156,18,"[200,300)","[3,3.25)",2241
file,202201,156,19,"[200,300)","[3.25,3.5)",1023
file,202201,156,20,"[200,300)","[3.5,3.75)",463
file,202201,156,21,"[200,300)","[3.75,4.0)",237
file,202201,156,22,"[200,300)","[4.0,4.25)",105
file,202201,156,23,"[200,300)","[4.25,4.5)",37
file,202201,156,24,"[200,300)","[4.5,4.75)",13
file,202201,156,25,"[200,300)","[4.75,5.0)",4
file,202201,156,26,"[200,300)",>=5,3
file,202201,156,27,"[300,500)","[2,3)",518
file,202201,156,28,"[300,500)","[3,3.25)",1454
file,202201,156,29,"[300,500)","[3.25,3.5)",1202
file,202201,156,30,"[300,500)","[3.5,3.75)",389
file,202201,156,31,"[300,500)","[3.75,4.0)",168
file,202201,156,32,"[300,500)","[4.0,4.25)",82
file,202201,156,33,"[300,500)","[4.25,4.5)",32
file,202201,156,34,"[300,500)","[4.5,4.75)",13
file,202201,156,35,"[300,500)","[4.75,5.0)",7
file,202201,156,36,"[300,500)",>=5,0
file,202201,156,37,"[500,800)","[3,3.25)",147
file,202201,156,38,"[500,800)","[3.25,3.5)",609
file,202201,156,39,"[500,800)","[3.5,3.75)",386
file,202201,156,40,"[500,800)","[3.75,4.0)",85
file,202201,156,41,"[500,800)","[4.0,4.25)",40
file,202201,156,42,"[500,800)","[4.25,4.5)",8
file,202201,156,43,"[500,800)","[4.5,4.75)",4
file,202201,156,44,"[500,800)","[4.75,5.0)",0
file,202201,156,45,"[500,800)",>=5,1
file,202201,156,46,"[800,1100)","[3.25,3.5)",47
file,202201,156,47,"[800,1100)","[3.5,3.75)",156
file,202201,156,48,"[800,1100)","[3.75,4.0)",117
file,202201,156,49,"[800,1100)","[4.0,4.25)",27
file,202201,156,50,"[800,1100)","[4.25,4.5)",9
file,202201,156,51,"[800,1100)","[4.5,4.75)",2
file,202201,156,52,"[800,1100)","[4.75,5.0)",0
file,202201,156,53,"[800,1100)",>=5,0
file,202201,156,54,"[1100,2000)","[3.5,3.75)",23
file,202201,156,55,"[1100,2000)","[3.75,4.0)",72
file,202201,156,56,"[1100,2000)","[4.0,4.25)",55
file,202201,156,57,"[1100,2000)","[4.25,4.5)",40
file,202201,156,58,"[1100,2000)","[4.5,4.75)",18
file,202201,156,59,"[1100,2000)","[4.75,5.0)",7
file,202201,156,60,"[1100,2000)",>=5,3
file,202201,156,61,"[2000,3000)","[4.0,4.25)",0
file,202201,156,62,"[2000,3000)","[4.25,4.5)",2
file,202201,156,63,"[2000,3000)","[4.5,4.75)",6
file,202201,156,64,"[2000,3000)","[4.75,5.0)",15
file,202201,156,65,"[2000,3000)",>=5,30
file,202201,157,1,"[30,60)","[2,3)",35847
file,202201,157,2,"[60,100)","[2,3)",42989
file,202201,157,3,"[60,100)","[3,3.25)",1936
file,202201,157,4,"[60,100)","[3.25,3.5)",999
file,202201,157,5,"[60,100)","[3.5,3.75)",503
file,202201,157,6,"[60,100)","[3.75,4.0)",294
file,202201,157,7,"[100,200)","[2,3)",41407
file,202201,157,8,"[100,200)","[3,3.25)",3253
file,202201,157,9,"[100,200)","[3.25,3.5)",1481
file,202201,157,10,"[100,200)","[3.5,3.75)",748
file,202201,157,11,"[100,200)","[3.75,4.0)",364
file,202201,157,12,"[100,200)","[4.0,4.25)",146
file,202201,157,13,"[100,200)","[4.25,4.5)",87
file,202201,157,14,"[100,200)","[4.5,4.75)",33
file,202201,157,15,"[100,200)","[4.75,5.0)",17
file,202201,157,16,"[100,200)",>=5,10
file,202201,157,17,"[200,300)","[2,3)",6537
file,202201,157,18,"[200,300)","[3,3.25)",2043
file,202201,157,19,"[200,300)","[3.25,3.5)",609
file,202201,157,20,"[200,300)","[3.5,3.75)",302
file,202201,157,21,"[200,300)","[3.75,4.0)",175
file,202201,157,22,"[200,300)","[4.0,4.25)",69
file,202201,157,23,"[200,300)","[4.25,4.5)",30
file,202201,157,24,"[200,300)","[4.5,4.75)",12
file,202201,157,25,"[200,300)","[4.75,5.0)",4
file,202201,157,26,"[200,300)",>=5,1
file,202201,157,27,"[300,500)","[2,3)",1442
file,202201,157,28,"[300,500)","[3,3.25)",2038
file,202201,157,29,"[300,500)","[3.25,3.5)",804
file,202201,157,30,"[300,500)","[3.5,3.75)",216
file,202201,157,31,"[300,500)","[3.75,4.0)",114
file,202201,157,32,"[300,500)","[4.0,4.25)",52
file,202201,157,33,"[300,500)","[4.25,4.5)",13
file,202201,157,34,"[300,500)","[4.5,4.75)",6
file,202201,157,35,"[300,500)","[4.75,5.0)",5
file,202201,157,36,"[300,500)",>=5,2
file,202201,157,37,"[500,800)","[3,3.25)",332
file,202201,157,38,"[500,800)","[3.25,3.5)",823
file,202201,157,39,"[500,800)","[3.5,3.75)",264
file,202201,157,40,"[500,800)","[3.75,4.0)",46
file,202201,157,41,"[500,800)","[4.0,4.25)",11
file,202201,157,42,"[500,800)","[4.25,4.5)",3
file,202201,157,43,"[500,800)","[4.5,4.75)",3
file,202201,157,44,"[500,800)","[4.75,5.0)",1
file,202201,157,45,"[500,800)",>=5,0
file,202201,157,46,"[800,1100)","[3.25,3.5)",103
file,202201,157,47,"[800,1100)","[3.5,3.75)",199
file,202201,157,48,"[800,1100)","[3.75,4.0)",96
file,202201,157,49,"[800,1100)","[4.0,4.25)",18
file,202201,157,50,"[800,1100)","[4.25,4.5)",0
file,202201,157,51,"[800,1100)","[4.5,4.75)",1
file,202201,157,52,"[800,1100)","[4.75,5.0)",0
file,202201,157,53,"[800,1100)",>=5,0
file,202201,157,54,"[1100,2000)","[3.5,3.75)",54
file,202201,157,55,"[1100,2000)","[3.75,4.0)",88
file,202201,157,56,"[1100,2000)","[4.0,4.25)",70
file,202201,157,57,"[1100,2000)","[4.25,4.5)",27
file,202201,157,58,"[1100,2000)","[4.5,4.75)",7
file,202201,157,59,"[1100,2000)","[4.75,5.0)",3
file,202201,157,60,"[1100,2000)",>=5,2
file,202201,157,61,"[2000,3000)","[4.0,4.25)",0
file,202201,157,62,"[2000,3000)","[4.25,4.5)",2
file,202201,157,63,"[2000,3000)","[4.5,4.75)",6
file,202201,157,64,"[2000,3000)","[4.75,5.0)",20
file,202201,157,65,"[2000,3000)",>=5,30
file,202201,158,1,"[30,60)","[2,3)",49635
file,202201,158,2,"[60,100)","[2,3)",50382
file,202201,158,3,"[60,100)","[3,3.25)",2237
file,202201,158,4,"[60,100)","[3.25,3.5)",1157
file,202201,158,5,"[60,100)","[3.5,3.75)",569
file,202201,158,6,"[60,100)","[3.75,4.0)",314
file,202201,158,7,"[100,200)","[2,3)",45341
file,202201,158,8,"[100,200)","[3,3.25)",3287
file,202201,158,9,"[100,200)","[3.25,3.5)",1485
file,202201,158,10,"[100,200)","[3.5,3.75)",805
file,202201,158,11,"[100,200)","[3.75,4.0)",385
file,202201,158,12,"[100,200)","[4.0,4.25)",147
file,202201,158,13,"[100,200)","[4.25,4.5)",60
file,202201,158,14,"[100,200)","[4.5,4.75)",27
file,202201,158,15,"[100,200)","[4.75,5.0)",15
file,202201,158,16,"[100,200)",>=5,17
file,202201,158,17,"[200,300)","[2,3)",7230
file,202201,158,18,"[200,300)","[3,3.25)",1910
file,202201,158,19,"[200,300)","[3.25,3.5)",624
file,202201,158,20,"[200,300)","[3.5,3.75)",358
file,202201,158,21,"[200,300)","[3.75,4.0)",183
file,202201,158,22,"[200,300)","[4.0,4.25)",76
file,202201,158,23,"[200,300)","[4.25,4.5)",23
file,202201,158,24,"[200,300)","[4.5,4.75)",9
file,202201,158,25,"[200,300)","[4.75,5.0)",5
file,202201,158,26,"[200,300)",>=5,0
file,202201,158,27,"[300,500)","[2,3)",1725
file,202201,158,28,"[300,500)","[3,3.25)",2212
file,202201,158,29,"[300,500)","[3.25,3.5)",751
file,202201,158,30,"[300,500)","[3.5,3.75)",175
file,202201,158,31,"[300,500)","[3.75,4.0)",113
file,202201,158,32,"[300,500)","[4.0,4.25)",64
file,202201,158,33,"[300,500)","[4.25,4.5)",20
file,202201,158,34,"[300,500)","[4.5,4.75)",7
file,202201,158,35,"[300,500)","[4.75,5.0)",3
file,202201,158,36,"[300,500)",>=5,1
file,202201,158,37,"[500,800)","[3,3.25)",399
file,202201,158,38,"[500,800)","[3.25,3.5)",910
file,202201,158,39,"[500,800)","[3.5,3.75)",235
file,202201,158,40,"[500,800)","[3.75,4.0)",44
file,202201,158,41,"[500,800)","[4.0,4.25)",15
file,202201,158,42,"[500,800)","[4.25,4.5)",6
file,202201,158,43,"[500,800)","[4.5,4.75)",6
file,202201,158,44,"[500,800)","[4.75,5.0)",1
file,202201,158,45,"[500,800)",>=5,1
file,202201,158,46,"[800,1100)","[3.25,3.5)",113
file,202201,158,47,"[800,1100)","[3.5,3.75)",226
file,202201,158,48,"[800,1100)","[3.75,4.0)",86
file,202201,158,49,"[800,1100)","[4.0,4.25)",13
file,202201,158,50,"[800,1100)","[4.25,4.5)",1
file,202201,158,51,"[800,1100)","[4.5,4.75)",0
file,202201,158,52,"[800,1100)","[4.75,5.0)",0
file,202201,158,53,"[800,1100)",>=5,0
file,202201,158,54,"[1100,2000)","[3.5,3.75)",56
file,202201,158,55,"[1100,2000)","[3.75,4.0)",105
file,202201,158,56,"[1100,2000)","[4.0,4.25)",69
