cell_id,nhit_bin,predE_bin,rho_bin_low_deg,rho_bin_high_deg,rho_bin_center_deg,count,annulus_area_sqdeg,density_per_sqdeg,cumulative_count_within_12deg,cumulative_fraction_within_12deg
17,"[200,300)","[2,3)",10,10.1,10.05,502,6.31460123372,79.4982899822,1390617,0.993505073915
17,"[200,300)","[2,3)",10.1,10.2,10.15,477,6.37743308679,74.7949831082,1391094,0.993845859279
17,"[200,300)","[2,3)",10.2,10.3,10.25,477,6.44026493986,74.0652759559,1391571,0.994186644643
17,"[200,300)","[2,3)",10.3,10.4,10.35,461,6.50309679293,70.8893031549,1392032,0.994515999051
17,"[200,300)","[2,3)",10.4,10.5,10.45,456,6.565928646,69.4494297128,1392488,0.994841781286
17,"[200,300)","[2,3)",10.5,10.6,10.55,461,6.62876049907,69.5454301093,1392949,0.995171135694
17,"[200,300)","[2,3)",10.6,10.7,10.65,509,6.69159235215,76.0656019096,1393458,0.995534782969
17,"[200,300)","[2,3)",10.7,10.8,10.75,464,6.75442420522,68.6957149718,1393922,0.995866280681
17,"[200,300)","[2,3)",10.8,10.9,10.85,487,6.81725605829,71.436366162,1394409,0.996214210392
17,"[200,300)","[2,3)",10.9,11,10.95,445,6.88008791136,64.6794060967,1394854,0.996532133845
17,"[200,300)","[2,3)",11,11.1,11.05,466,6.94291976443,67.1187361817,1395320,0.996865060427
17,"[200,300)","[2,3)",11.1,11.2,11.15,492,7.00575161751,70.2280107634,1395812,0.997216562312
17,"[200,300)","[2,3)",11.2,11.3,11.25,471,7.06858347058,66.6328695078,1396283,0.997553061067
17,"[200,300)","[2,3)",11.3,11.4,11.35,479,7.13141532365,67.1675927234,1396762,0.9978952753
17,"[200,300)","[2,3)",11.4,11.5,11.45,467,7.19424717672,64.9129767894,1397229,0.998228916317
17,"[200,300)","[2,3)",11.5,11.6,11.55,519,7.25707902979,71.5163770257,1397748,0.998599707939
17,"[200,300)","[2,3)",11.6,11.7,11.65,469,7.31991088286,64.0718182919,1398217,0.998934777825
17,"[200,300)","[2,3)",11.7,11.8,11.75,483,7.38274273594,65.4228404369,1398700,0.999279849797
17,"[200,300)","[2,3)",11.8,11.9,11.85,478,7.44557458901,64.1992091122,1399178,0.999621349596
17,"[200,300)","[2,3)",11.9,12,11.95,530,7.50840644208,70.5875479822,1399708,1
18,"[200,300)","[3,3.25)",0,0.1,0.05,178,0.0314159265359,5665.91597407,178,0.000319380473652
18,"[200,300)","[3,3.25)",0.1,0.2,0.15,516,0.0942477796077,5474.93004236,694,0.00124522499278
18,"[200,300)","[3,3.25)",0.2,0.3,0.25,815,0.157079632679,5188.4511448,1509,0.00270755693675
18,"[200,300)","[3,3.25)",0.3,0.4,0.35,1028,0.219911485751,4674.60804281,2537,0.0045520688857
18,"[200,300)","[3,3.25)",0.4,0.5,0.45,1262,0.282743338823,4463.4119596,3799,0.00681644055845
18,"[200,300)","[3,3.25)",0.5,0.6,0.55,1433,0.345575191895,4146.7096991,5232,0.00938763279858
18,"[200,300)","[3,3.25)",0.6,0.7,0.65,1581,0.408407044967,3871.13792351,6813,0.0122243773426
18,"[200,300)","[3,3.25)",0.7,0.8,0.75,1736,0.471238898038,3683.9064161,8549,0.0153392340969
18,"[200,300)","[3,3.25)",0.8,0.9,0.85,2044,0.53407075111,3827.20827859,10593,0.0190067267269
18,"[200,300)","[3,3.25)",0.9,1,0.95,2101,0.596902604182,3519.83721512,12694,0.0227764928794
18,"[200,300)","[3,3.25)",1,1.1,1.05,2341,0.659734457254,3548.39735027,15035,0.0269768843897
18,"[200,300)","[3,3.25)",1.1,1.2,1.15,2598,0.722566310326,3595.51775785,17633,0.0316384038871
18,"[200,300)","[3,3.25)",1.2,1.3,1.25,2761,0.785398163397,3515.41438301,20394,0.0365923897734
18,"[200,300)","[3,3.25)",1.3,1.4,1.35,3080,0.848230016469,3631.0905535,23474,0.0421187485309
18,"[200,300)","[3,3.25)",1.4,1.5,1.45,3136,0.911061869541,3442.13725197,26610,0.0477455865387
18,"[200,300)","[3,3.25)",1.5,1.6,1.55,3457,0.973893722613,3549.66863399,30067,0.0539483859623
18,"[200,300)","[3,3.25)",1.6,1.7,1.65,3725,1.03672557568,3593.04341223,33792,0.0606320503688
18,"[200,300)","[3,3.25)",1.7,1.8,1.75,3909,1.09955742876,3555.06670026,37701,0.0676458608829
18,"[200,300)","[3,3.25)",1.8,1.9,1.85,4124,1.16238928183,3547.86478546,41825,0.0750454399466
18,"[200,300)","[3,3.25)",1.9,2,1.95,4280,1.2252211349,3493.24695607,46105,0.0827249254928
18,"[200,300)","[3,3.25)",2,2.1,2.05,4489,1.28805298797,3485.10507092,50594,0.0907794139548
18,"[200,300)","[3,3.25)",2.1,2.2,2.15,4817,1.35088484104,3565.81098081,55411,0.0994224237389
18,"[200,300)","[3,3.25)",2.2,2.3,2.25,5011,1.41371669412,3544.55742148,60422,0.108413522354
18,"[200,300)","[3,3.25)",2.3,2.4,2.35,5219,1.47654854719,3534.59424679,65641,0.117777829612
18,"[200,300)","[3,3.25)",2.4,2.5,2.45,5486,1.53938040026,3563.77150123,71127,0.127621207581
18,"[200,300)","[3,3.25)",2.5,2.6,2.55,5753,1.60221225333,3590.66034356,76880,0.13794365626
18,"[200,300)","[3,3.25)",2.6,2.7,2.65,6022,1.6650441064,3616.72100868,82902,0.148748764195
18,"[200,300)","[3,3.25)",2.7,2.8,2.75,6019,1.72787595947,3483.46764535,88921,0.159548489312
18,"[200,300)","[3,3.25)",2.8,2.9,2.85,6483,1.79070781255,3620.35612654,95404,0.171180756788
18,"[200,300)","[3,3.25)",2.9,3,2.95,6717,1.85353966562,3623.87712796,102121,0.183232883988
18,"[200,300)","[3,3.25)",3,3.1,3.05,6682,1.91637151869,3486.79780243,108803,0.195222211656
18,"[200,300)","[3,3.25)",3.1,3.2,3.15,6975,1.97920337176,3524.14516846,115778,0.207737261115
18,"[200,300)","[3,3.25)",3.2,3.3,3.25,7240,2.04203522483,3545.48242457,123018,0.22072779274
18,"[200,300)","[3,3.25)",3.3,3.4,3.35,7441,2.10486707791,3535.14009417,130459,0.234078973102
18,"[200,300)","[3,3.25)",3.4,3.5,3.45,7692,2.16769893098,3548.46325294,138151,0.247880515817
18,"[200,300)","[3,3.25)",3.5,3.6,3.55,8029,2.23053078405,3599.59165658,146180,0.262286728306
18,"[200,300)","[3,3.25)",3.6,3.7,3.65,8037,2.29336263712,3504.4610346,154217,0.276707294973
18,"[200,300)","[3,3.25)",3.7,3.8,3.75,8311,2.35619449019,3527.2979521,162528,0.291619492257
18,"[200,300)","[3,3.25)",3.8,3.9,3.85,8607,2.41902634326,3558.04310439,171135,0.307062794149
18,"[200,300)","[3,3.25)",3.9,4,3.95,8695,2.48185819634,3503.42336755,179830,0.322663992005
18,"[200,300)","[3,3.25)",4,4.1,4.05,9111,2.54469004941,3580.39675682,188941,0.339011607148
18,"[200,300)","[3,3.25)",4.1,4.2,4.15,9368,2.60752190248,3592.68314912,198309,0.355820350278
18,"[200,300)","[3,3.25)",4.2,4.3,4.25,9557,2.67035375555,3578.92656736,207866,0.372968210877
18,"[200,300)","[3,3.25)",4.3,4.4,4.35,9586,2.73318560862,3507.26272294,217452,0.390168105374
18,"[200,300)","[3,3.25)",4.4,4.5,4.45,10011,2.79601746169,3580.44974223,227463,0.408130565608
18,"[200,300)","[3,3.25)",4.5,4.6,4.55,10183,2.85884931477,3561.9226055,237646,0.426401640683
18,"[200,300)","[3,3.25)",4.6,4.7,4.65,10245,2.92168116784,3506.54277844,247891,0.444783960641
18,"[200,300)","[3,3.25)",4.7,4.8,4.75,10522,2.98451302091,3525.53328676,258413,0.463663294033
18,"[200,300)","[3,3.25)",4.8,4.9,4.85,10614,3.04734487398,3483.0320948,269027,0.482707700479
18,"[200,300)","[3,3.25)",4.9,5,4.95,10841,3.11017672705,3485.65401628,279868,0.502159406742
18,"[200,300)","[3,3.25)",5,5.1,5.05,10991,3.17300858013,3463.90490995,290859,0.521880253854
18,"[200,300)","[3,3.25)",5.1,5.2,5.15,11116,3.2358404332,3435.27446099,301975,0.541825385006
18,"[200,300)","[3,3.25)",5.2,5.3,5.25,11287,3.29867228627,3421.67970034,313262,0.562077336726
18,"[200,300)","[3,3.25)",5.3,5.4,5.35,11455,3.36150413934,3407.70069742,324717,0.582630726196
18,"[200,300)","[3,3.25)",5.4,5.5,5.45,11537,3.42433599241,3369.12032743,336254,0.603331245997
18,"[200,300)","[3,3.25)",5.5,5.6,5.55,11907,3.48716784548,3414.51875206,348161,0.624695646557
18,"[200,300)","[3,3.25)",5.6,5.7,5.65,11864,3.54999969856,3341.97211477,360025,0.645982893408
18,"[200,300)","[3,3.25)",5.7,5.8,5.75,11916,3.61283155163,3298.24400327,371941,0.667363442419
18,"[200,300)","[3,3.25)",5.8,5.9,5.85,11640,3.6756634047,3166.77527793,383581,0.688248772269
18,"[200,300)","[3,3.25)",5.9,6,5.95,12080,3.73849525777,3231.24657571,395661,0.709923581942
18,"[200,300)","[3,3.25)",6,6.1,6.05,12074,3.80132711084,3176.25914528,407735,0.73158762598
18,"[200,300)","[3,3.25)",6.1,6.2,6.15,11931,3.86415896392,3087.60589598,419666,0.752995089077
18,"[200,300)","[3,3.25)",6.2,6.3,6.25,11670,3.92699081699,2971.74109741,431336,0.773934247096
18,"[200,300)","[3,3.25)",6.3,6.4,6.35,11573,3.98982267006,2900.63016756,442909,0.794699360701
18,"[200,300)","[3,3.25)",6.4,6.5,6.45,11456,4.05265452313,2826.78919079,454365,0.815254544443
18,"[200,300)","[3,3.25)",6.5,6.6,6.55,11021,4.1154863762,2677.93378292,465386,0.835029219725
18,"[200,300)","[3,3.25)",6.6,6.7,6.65,10423,4.17831822927,2494.54431857,475809,0.853730920157
18,"[200,300)","[3,3.25)",6.7,6.8,6.75,9561,4.24115008235,2254.34134948,485370,0.870885957845
18,"[200,300)","[3,3.25)",6.8,6.9,6.85,9119,4.30398193542,2118.73565847,494489,0.887247927167
18,"[200,300)","[3,3.25)",6.9,7,6.95,8104,4.36681378849,1855.81533643,502593,0.90178871008
18,"[200,300)","[3,3.25)",7,7.1,7.05,7496,4.42964564156,1692.2346857,510089,0.91523857542
18,"[200,300)","[3,3.25)",7.1,7.2,7.15,6389,4.49247749463,1422.15514883,516478,0.926702181297
18,"[200,300)","[3,3.25)",7.2,7.3,7.25,5357,4.55530934771,1175.9903864,521835,0.936314098136
18,"[200,300)","[3,3.25)",7.3,7.4,7.35,4545,4.61814120078,984.162199119,526380,0.944469065848
18,"[200,300)","[3,3.25)",7.4,7.5,7.45,3848,4.68097305385,822.051303379,530228,0.95137342575
18,"[200,300)","[3,3.25)",7.5,7.6,7.55,3280,4.74380490692,691.428097141,533508,0.957258638973
18,"[200,300)","[3,3.25)",7.6,7.7,7.65,2845,4.80663675999,591.88995176,536353,0.962363343734
18,"[200,300)","[3,3.25)",7.7,7.8,7.75,2438,4.86946861306,500.670646785,538791,0.96673777966
18,"[200,300)","[3,3.25)",7.8,7.9,7.85,2011,4.93230046614,407.720497526,540802,0.970346061303
18,"[200,300)","[3,3.25)",7.9,8,7.95,1804,4.99513231921,361.151594136,542606,0.973582928575
18,"[200,300)","[3,3.25)",8,8.1,8.05,1478,5.05796417228,292.212429677,544084,0.97623486307
18,"[200,300)","[3,3.25)",8.1,8.2,8.15,1204,5.12079602535,235.119695071,545288,0.978395166948
18,"[200,300)","[3,3.25)",8.2,8.3,8.25,1051,5.18362787842,202.753751745,546339,0.98028094716
18,"[200,300)","[3,3.25)",8.3,8.4,8.35,882,5.24645973149,168.113365038,547221,0.98186349535
18,"[200,300)","[3,3.25)",8.4,8.5,8.45,782,5.30929158457,147.288953252,548003,0.983266616307
18,"[200,300)","[3,3.25)",8.5,8.6,8.55,656,5.37212343764,122.11186277,548659,0.984443658952
18,"[200,300)","[3,3.25)",8.6,8.7,8.65,603,5.43495529071,110.94847478,549262,0.985525605163
18,"[200,300)","[3,3.25)",8.7,8.8,8.75,524,5.49778714378,95.3110744916,549786,0.986465803861
18,"[200,300)","[3,3.25)",8.8,8.9,8.85,475,5.56061899685,85.4221445973,550261,0.987318083215
18,"[200,300)","[3,3.25)",8.9,9,8.95,414,5.62345084993,73.620275352,550675,0.988060911957
18,"[200,300)","[3,3.25)",9,9.1,9.05,354,5.686282703,62.2550827122,551029,0.98869608436
18,"[200,300)","[3,3.25)",9.1,9.2,9.15,324,5.74911455607,56.3565044391,551353,0.989277428592
18,"[200,300)","[3,3.25)",9.2,9.3,9.25,295,5.81194640914,50.7575223915,551648,0.989806738928
18,"[200,300)","[3,3.25)",9.3,9.4,9.35,301,5.87477826221,51.2359763323,551949,0.990346814897
18,"[200,300)","[3,3.25)",9.4,9.5,9.45,252,5.93761011528,42.4413181578,552201,0.990798971523
18,"[200,300)","[3,3.25)",9.5,9.6,9.55,233,6.00044196836,38.8304730266,552434,0.991217036975
18,"[200,300)","[3,3.25)",9.6,9.7,9.65,235,6.06327382143,38.7579395094,552669,0.991638690971
18,"[200,300)","[3,3.25)",9.7,9.8,9.75,235,6.1261056745,38.3604221811,552904,0.992060344967
18,"[200,300)","[3,3.25)",9.8,9.9,9.85,199,6.18893752757,32.1541458632,553103,0.992417405159
18,"[200,300)","[3,3.25)",9.9,10,9.95,215,6.25176938064,34.3902640852,553318,0.992803173709
18,"[200,300)","[3,3.25)",10,10.1,10.05,182,6.31460123372,28.8220891967,553500,0.993129731272
18,"[200,300)","[3,3.25)",10.1,10.2,10.15,195,6.37743308679,30.5765654216,553695,0.993479614375
18,"[200,300)","[3,3.25)",10.2,10.3,10.25,203,6.44026493986,31.520442388,553898,0.993843851657
18,"[200,300)","[3,3.25)",10.3,10.4,10.35,191,6.50309679293,29.3706223484,554089,0.994186557671
18,"[200,300)","[3,3.25)",10.4,10.5,10.45,202,6.565928646,30.7648789517,554291,0.99454900068
18,"[200,300)","[3,3.25)",10.5,10.6,10.55,196,6.62876049907,29.5681221289,554487,0.994900678056
18,"[200,300)","[3,3.25)",10.6,10.7,10.65,171,6.69159235215,25.5544556514,554658,0.995207498623
18,"[200,300)","[3,3.25)",10.7,10.8,10.75,179,6.75442420522,26.5011486637,554837,0.995528673369
18,"[200,300)","[3,3.25)",10.8,10.9,10.85,208,6.81725605829,30.5108093669,555045,0.995901882012
18,"[200,300)","[3,3.25)",10.9,11,10.95,221,6.88008791136,32.1216825784,555266,0.996298416196
18,"[200,300)","[3,3.25)",11,11.1,11.05,194,6.94291976443,27.9421348053,555460,0.996646505027
18,"[200,300)","[3,3.25)",11.1,11.2,11.15,215,7.00575161751,30.6890697442,555675,0.997032273576
18,"[200,300)","[3,3.25)",11.2,11.3,11.25,200,7.06858347058,28.2942121052,555875,0.997391128041
18,"[200,300)","[3,3.25)",11.3,11.4,11.35,207,7.13141532365,29.0264962291,556082,0.997762542412
18,"[200,300)","[3,3.25)",11.4,11.5,11.45,188,7.19424717672,26.1319906561,556270,0.998099865609
18,"[200,300)","[3,3.25)",11.5,11.6,11.55,252,7.25707902979,34.7247148564,556522,0.998552022235
18,"[200,300)","[3,3.25)",11.6,11.7,11.65,186,7.31991088286,25.4101454207,556708,0.998885756887
18,"[200,300)","[3,3.25)",11.7,11.8,11.75,211,7.38274273594,28.5801642488,556919,0.999264348347
18,"[200,300)","[3,3.25)",11.8,11.9,11.85,209,7.44557458901,28.0703654905,557128,0.999639351263
18,"[200,300)","[3,3.25)",11.9,12,11.95,201,7.50840644208,26.7699946121,557329,1
19,"[200,300)","[3.25,3.5)",0,0.1,0.05,76,0.0314159265359,2419.155135,76,0.000320121309128
19,"[200,300)","[3.25,3.5)",0.1,0.2,0.15,197,0.0942477796077,2090.23491927,273,0.00114990943937
19,"[200,300)","[3.25,3.5)",0.2,0.3,0.25,290,0.157079632679,1846.19733987,563,0.00237142496104
19,"[200,300)","[3.25,3.5)",0.3,0.4,0.35,425,0.219911485751,1932.59573754,988,0.00416157701866
19,"[200,300)","[3.25,3.5)",0.4,0.5,0.45,510,0.282743338823,1803.75602171,1498,0.00630975948781
19,"[200,300)","[3.25,3.5)",0.5,0.6,0.55,578,0.345575191895,1672.57376558,2076,0.00874436628617
19,"[200,300)","[3.25,3.5)",0.6,0.7,0.65,660,0.408407044967,1616.03480678,2736,0.0115243671286
19,"[200,300)","[3.25,3.5)",0.7,0.8,0.75,732,0.471238898038,1553.35224458,3468,0.0146076407902
19,"[200,300)","[3.25,3.5)",0.8,0.9,0.85,775,0.53407075111,1451.11859878,4243,0.0178720357188
19,"[200,300)","[3.25,3.5)",0.9,1,0.95,908,0.596902604182,1521.18619292,5151,0.0216966429384
19,"[200,300)","[3.25,3.5)",1,1.1,1.05,998,0.659734457254,1512.72984005,6149,0.0259003411819
19,"[200,300)","[3.25,3.5)",1.1,1.2,1.15,1119,0.722566310326,1548.64679409,7268,0.0306137062466
19,"[200,300)","[3.25,3.5)",1.2,1.3,1.25,1134,0.785398163397,1443.85364373,8402,0.0353902531486
19,"[200,300)","[3.25,3.5)",1.3,1.4,1.35,1266,0.848230016469,1492.51968855,9668,0.040722800219
19,"[200,300)","[3.25,3.5)",1.4,1.5,1.45,1343,0.911061869541,1474.10405912,11011,0.0463796807211
19,"[200,300)","[3.25,3.5)",1.5,1.6,1.55,1510,0.973893722613,1550.47718754,12521,0.0527399856788
19,"[200,300)","[3.25,3.5)",1.6,1.7,1.65,1664,1.03672557568,1605.0534867,14185,0.0597489574997
19,"[200,300)","[3.25,3.5)",1.7,1.8,1.75,1643,1.09955742876,1494.23755143,15828,0.0666694747483
19,"[200,300)","[3.25,3.5)",1.8,1.9,1.85,1741,1.16238928183,1497.77705904,17569,0.0740027800008
19,"[200,300)","[3.25,3.5)",1.9,2,1.95,1830,1.2252211349,1493.60792748,19399,0.0817109641548
19,"[200,300)","[3.25,3.5)",2,2.1,2.05,1928,1.28805298797,1496.83283064,21327,0.0898319363127
19,"[200,300)","[3.25,3.5)",2.1,2.2,2.15,2098,1.35088484104,1553.05614236,23425,0.0986689692936
19,"[200,300)","[3.25,3.5)",2.2,2.3,2.25,2101,1.41371669412,1486.15349083,25526,0.107518638642
19,"[200,300)","[3.25,3.5)",2.3,2.4,2.35,2270,1.47654854719,1537.36902476,27796,0.117080156691
19,"[200,300)","[3.25,3.5)",2.4,2.5,2.45,2266,1.53938040026,1472.0208206,30062,0.12662482625
19,"[200,300)","[3.25,3.5)",2.5,2.6,2.55,2389,1.60221225333,1491.06336881,32451,0.136687586875
19,"[200,300)","[3.25,3.5)",2.6,2.7,2.65,2554,1.6650441064,1533.89330059,35005,0.147445347711
19,"[200,300)","[3.25,3.5)",2.7,2.8,2.75,2572,1.72787595947,1488.53277684,37577,0.158278926751
19,"[200,300)","[3.25,3.5)",2.8,2.9,2.85,2673,1.79070781255,1492.70583468,40250,0.169537930163
19,"[200,300)","[3.25,3.5)",2.9,3,2.95,2892,1.85353966562,1560.25795058,43142,0.1817193884
19,"[200,300)","[3.25,3.5)",3,3.1,3.05,2876,1.91637151869,1500.75284043,46018,0.193833452677
19,"[200,300)","[3.25,3.5)",3.1,3.2,3.15,2886,1.97920337176,1458.16243099,48904,0.205989638179
19,"[200,300)","[3.25,3.5)",3.2,3.3,3.25,3108,2.04203522483,1522.01096348,52012,0.219080914873
19,"[200,300)","[3.25,3.5)",3.3,3.4,3.35,3060,2.10486707791,1453.77351003,55072,0.231970009688
19,"[200,300)","[3.25,3.5)",3.4,3.5,3.45,3256,2.16769893098,1502.05360785,58328,0.245684680511
19,"[200,300)","[3.25,3.5)",3.5,3.6,3.55,3322,2.23053078405,1489.33160831,61650,0.259677351417
19,"[200,300)","[3.25,3.5)",3.6,3.7,3.65,3482,2.29336263712,1518.294553,65132,0.274343961922
19,"[200,300)","[3.25,3.5)",3.7,3.8,3.75,3559,2.35619449019,1510.48651324,68691,0.289334905859
19,"[200,300)","[3.25,3.5)",3.8,3.9,3.85,3546,2.41902634326,1465.8790343,72237,0.304271092203
19,"[200,300)","[3.25,3.5)",3.9,4,3.95,3671,2.48185819634,1479.13366099,75908,0.319733793859
19,"[200,300)","[3.25,3.5)",4,4.1,4.05,3821,2.54469004941,1501.55811742,79729,0.335828313887
19,"[200,300)","[3.25,3.5)",4.1,4.2,4.15,3961,2.60752190248,1519.06681828,83690,0.352512531064
19,"[200,300)","[3.25,3.5)",4.2,4.3,4.25,4045,2.67035375555,1514.78057602,87735,0.36955056653
19,"[200,300)","[3.25,3.5)",4.3,4.4,4.35,4149,2.73318560862,1518.00887101,91884,0.387026662735
19,"[200,300)","[3.25,3.5)",4.4,4.5,4.45,4189,2.79601746169,1498.20237441,96073,0.40467124384
19,"[200,300)","[3.25,3.5)",4.5,4.6,4.55,4211,2.85884931477,1472.97025354,100284,0.422408491639
19,"[200,300)","[3.25,3.5)",4.6,4.7,4.65,4335,2.92168116784,1483.73479205,104619,0.440668042627
19,"[200,300)","[3.25,3.5)",4.7,4.8,4.75,4380,2.98451302091,1467.57610683,108999,0.459117139126
19,"[200,300)","[3.25,3.5)",4.8,4.9,4.85,4463,3.04734487398,1464.55363097,113462,0.477915841793
19,"[200,300)","[3.25,3.5)",4.9,5,4.95,4554,3.11017672705,1464.22547645,118016,0.497097847605
19,"[200,300)","[3.25,3.5)",5,5.1,5.05,4663,3.17300858013,1469.5831676,122679,0.516738974769
19,"[200,300)","[3.25,3.5)",5.1,5.2,5.15,4648,3.2358404332,1436.41199124,127327,0.536316920096
19,"[200,300)","[3.25,3.5)",5.2,5.3,5.25,4768,3.29867228627,1445.43003555,132095,0.556400320121
19,"[200,300)","[3.25,3.5)",5.3,5.4,5.35,4882,3.36150413934,1452.32604145,136977,0.57696390211
19,"[200,300)","[3.25,3.5)",5.4,5.5,5.45,4838,3.42433599241,1412.82865079,141815,0.59734215071
19,"[200,300)","[3.25,3.5)",5.5,5.6,5.55,4864,3.48716784548,1394.82818594,146679,0.617829914494
19,"[200,300)","[3.25,3.5)",5.6,5.7,5.65,4967,3.54999969856,1399.15504838,151646,0.638751526894
19,"[200,300)","[3.25,3.5)",5.7,5.8,5.75,4961,3.61283155163,1373.16116988,156607,0.65964786656
19,"[200,300)","[3.25,3.5)",5.8,5.9,5.85,4879,3.6756634047,1327.37943136,161486,0.680198812181
19,"[200,300)","[3.25,3.5)",5.9,6,5.95,4864,3.73849525777,1301.05822386,166350,0.700686575966
19,"[200,300)","[3.25,3.5)",6,6.1,6.05,4770,3.80132711084,1254.82492322,171120,0.720778400236
19,"[200,300)","[3.25,3.5)",6.1,6.2,6.15,4838,3.86415896392,1252.01888566,175958,0.741156648835
19,"[200,300)","[3.25,3.5)",6.2,6.3,6.25,4800,3.92699081699,1222.30996295,180758,0.76137483678
19,"[200,300)","[3.25,3.5)",6.3,6.4,6.35,4602,3.98982267006,1153.43472143,185360,0.780759024472
19,"[200,300)","[3.25,3.5)",6.4,6.5,6.45,4453,4.05265452313,1098.78598696,189813,0.799515605914
19,"[200,300)","[3.25,3.5)",6.5,6.6,6.55,4390,4.1154863762,1066.70259568,194203,0.818006823638
19,"[200,300)","[3.25,3.5)",6.6,6.7,6.65,4187,4.17831822927,1002.07781463,198390,0.835642980498
19,"[200,300)","[3.25,3.5)",6.7,6.8,6.75,3932,4.24115008235,927.107016648,202322,0.852205046123
19,"[200,300)","[3.25,3.5)",6.8,6.9,6.85,3698,4.30398193542,859.204349714,206020,0.867781475085
19,"[200,300)","[3.25,3.5)",6.9,7,6.95,3318,4.36681378849,759.821728315,209338,0.881757297502
19,"[200,300)","[3.25,3.5)",7,7.1,7.05,3155,4.42964564156,712.246589298,212493,0.895046543953
19,"[200,300)","[3.25,3.5)",7.1,7.2,7.15,2757,4.49247749463,613.692556789,215250,0.906659365654
19,"[200,300)","[3.25,3.5)",7.2,7.3,7.25,2580,4.55530934771,566.372073348,217830,0.917526641675
19,"[200,300)","[3.25,3.5)",7.3,7.4,7.35,2150,4.61814120078,465.555275711,219980,0.926582705025
19,"[200,300)","[3.25,3.5)",7.4,7.5,7.45,1899,4.68097305385,405.684881787,221879,0.934581525631
19,"[200,300)","[3.25,3.5)",7.5,7.6,7.55,1681,4.74380490692,354.356899785,223560,0.941662103534
19,"[200,300)","[3.25,3.5)",7.6,7.7,7.65,1510,4.80663675999,314.148972639,225070,0.948022408492
19,"[200,300)","[3.25,3.5)",7.7,7.8,7.75,1223,4.86946861306,251.15676826,226293,0.953173834295
19,"[200,300)","[3.25,3.5)",7.8,7.9,7.85,1144,4.93230046614,231.940452098,227437,0.957992502422
19,"[200,300)","[3.25,3.5)",7.9,8,7.95,1041,4.99513231921,208.402887747,228478,0.962377321933
19,"[200,300)","[3.25,3.5)",8,8.1,8.05,897,5.05796417228,177.344079445,229375,0.966155595805
19,"[200,300)","[3.25,3.5)",8.1,8.2,8.15,770,5.12079602535,150.367246848,230145,0.969398930121
19,"[200,300)","[3.25,3.5)",8.2,8.3,8.25,675,5.18362787842,130.217680712,230820,0.972242112801
19,"[200,300)","[3.25,3.5)",8.3,8.4,8.35,578,5.24645973149,110.16952947,231398,0.974676719599
19,"[200,300)","[3.25,3.5)",8.4,8.5,8.45,523,5.30929158457,98.5065505764,231921,0.976879659661
19,"[200,300)","[3.25,3.5)",8.5,8.6,8.55,476,5.37212343764,88.6055589611,232397,0.978884629965
19,"[200,300)","[3.25,3.5)",8.6,8.7,8.65,425,5.43495529071,78.197515392,232822,0.980674782023
19,"[200,300)","[3.25,3.5)",8.7,8.8,8.75,342,5.49778714378,62.2068463285,233164,0.982115327914
19,"[200,300)","[3.25,3.5)",8.8,8.9,8.85,302,5.56061899685,54.3105003545,233466,0.983387388905
19,"[200,300)","[3.25,3.5)",8.9,9,8.95,273,5.62345084993,48.5467033118,233739,0.984537298345
19,"[200,300)","[3.25,3.5)",9,9.1,9.05,234,5.686282703,41.1516648437,233973,0.985522935007
19,"[200,300)","[3.25,3.5)",9.1,9.2,9.15,251,5.74911455607,43.6588969574,234224,0.986580177752
19,"[200,300)","[3.25,3.5)",9.2,9.3,9.25,199,5.81194640914,34.2398201895,234423,0.987418390127
19,"[200,300)","[3.25,3.5)",9.3,9.4,9.35,188,5.87477826221,32.0012078089,234611,0.988210269155
19,"[200,300)","[3.25,3.5)",9.4,9.5,9.45,142,5.93761011528,23.9153459461,234753,0.988808390548
19,"[200,300)","[3.25,3.5)",9.5,9.6,9.55,153,6.00044196836,25.4981217728,234906,0.989452845289
19,"[200,300)","[3.25,3.5)",9.6,9.7,9.65,145,6.06327382143,23.9144733143,235051,0.99006360305
19,"[200,300)","[3.25,3.5)",9.7,9.8,9.75,137,6.1261056745,22.3633099524,235188,0.990640663831
19,"[200,300)","[3.25,3.5)",9.8,9.9,9.85,119,6.18893752757,19.227856069,235307,0.991141906407
19,"[200,300)","[3.25,3.5)",9.9,10,9.95,140,6.25176938064,22.3936603345,235447,0.991731603555
19,"[200,300)","[3.25,3.5)",10,10.1,10.05,108,6.31460123372,17.1032177651,235555,0.992186512784
19,"[200,300)","[3.25,3.5)",10.1,10.2,10.15,103,6.37743308679,16.1506986586,235658,0.9926203614
19,"[200,300)","[3.25,3.5)",10.2,10.3,10.25,116,6.44026493986,18.0116813645,235774,0.993108967609
19,"[200,300)","[3.25,3.5)",10.3,10.4,10.35,111,6.50309679293,17.0687909983,235885,0.993576513205
19,"[200,300)","[3.25,3.5)",10.4,10.5,10.45,100,6.565928646,15.2301380949,235985,0.993997725454
19,"[200,300)","[3.25,3.5)",10.5,10.6,10.55,102,6.62876049907,15.3874921283,236087,0.994427361948
19,"[200,300)","[3.25,3.5)",10.6,10.7,10.65,93,6.69159235215,13.8980372841,236180,0.994819089339
19,"[200,300)","[3.25,3.5)",10.7,10.8,10.75,77,6.75442420522,11.3999354587,236257,0.995143422771
