cell_id,nhit_bin,predE_bin,N_on,B_on,excess,error_conservative,error_sqrt_n,pl_model,pl_pull,logpar_model,logpar_pull,preferred_model,preferred_counts,preferred_pull
7,"[100,200)","[2,3)",121656,116452.02347083927,5203.976529160733,487.96313740982447,348.7922017476882,8085.505120431331,-5.905217772322207,6262.197395366763,-2.1686491971979938,logpar,6262.197395366763,-2.1686491971979938
8,"[100,200)","[3,3.25)",14285,12745.121621621623,1539.8783783783765,164.40839887798197,119.5198728245642,589.5239093171624,5.780449633637836,618.4883827329049,5.604275705703419,logpar,618.4883827329049,5.604275705703419
9,"[100,200)","[3.25,3.5)",11127,10028.910896610896,1098.089103389104,145.4507163839728,105.48459603183775,234.66628595650735,5.936188139171908,249.12703350159748,5.836767882575059,logpar,249.12703350159748,5.836767882575059
17,"[200,300)","[2,3)",11259,8710.000711237552,2548.9992887624485,141.31171469923345,106.10843510296436,2844.363934861575,-2.0901639098200606,2668.6965188470817,-0.8470439293684584,logpar,2668.6965188470817,-0.8470439293684584
18,"[200,300)","[3,3.25)",4457,3068.2773826458033,1388.7226173541967,86.74835665674482,66.76076692189807,859.8517018056584,6.096610194487387,957.4876924895127,4.971101949182052,logpar,957.4876924895127,4.971101949182052
19,"[200,300)","[3.25,3.5)",2918,2449.3413940256046,468.6586059743954,73.2621416150634,54.01851534427802,262.5035881728226,2.813936546992579,292.34170074534666,2.4066578090968105,logpar,292.34170074534666,2.4066578090968105
20,"[200,300)","[3.5,3.75)",2441,2216.8595883332723,224.1404116667277,68.24851345145382,49.4064773081425,119.49888631868731,1.5332425580591356,123.37480307494208,1.4764513319907207,logpar,123.37480307494208,1.4764513319907207
21,"[200,300)","[3.75,4.0)",1846,1604.8057184750735,241.1942815249265,58.743558953089256,42.96510211788167,74.90924561986947,2.8306939325526224,66.00227519850291,2.9823185630670825,logpar,66.00227519850291,2.9823185630670825
28,"[300,500)","[3,3.25)",3067,1556.2972972972973,1510.7027027027027,67.99483287204475,55.380501984001555,1273.2239970091578,3.492599300015067,1468.476176301053,0.6210255194113512,logpar,1468.476176301053,0.6210255194113512
29,"[300,500)","[3.25,3.5)",1706,906.8648648648648,799.1351351351352,51.11618985081796,41.30375285612676,721.6987841090624,1.5149085104361244,839.9068747042494,-0.7976286904032959,logpar,839.9068747042494,-0.7976286904032959
30,"[300,500)","[3.5,3.75)",1088,734.1116642958749,353.8883357041251,42.686199928031485,32.984845004941285,203.63814712741396,3.5198773568514294,219.110926903691,3.157400026886148,logpar,219.110926903691,3.157400026886148
31,"[300,500)","[3.75,4.0)",891,765.4319582740635,125.5680417259365,40.69928695043764,29.8496231131986,76.32097639583539,1.210022804332486,68.16630800806112,1.4103867172851816,logpar,68.16630800806112,1.4103867172851816
32,"[300,500)","[4.0,4.25)",538,443.3915441176471,94.60845588235293,31.327169423962438,23.194827009486403,44.53054273962577,1.5985457372481953,29.94176962371669,2.064236490168566,logpar,29.94176962371669,2.064236490168566
38,"[500,800)","[3.25,3.5)",1155,383.6216216216216,771.3783783783783,39.22526764244728,33.98529093593286,681.9315598655428,2.28033672907413,802.7106251816257,-0.798777132353877,logpar,802.7106251816257,-0.798777132353877
39,"[500,800)","[3.5,3.75)",559,192.67567567567568,366.3243243243243,27.41670431827421,23.643180835073778,405.8947040167421,-1.4432945416434568,444.23756739279617,-2.841816513173682,logpar,444.23756739279617,-2.841816513173682
40,"[500,800)","[3.75,4.0)",238,148.86913229018495,89.13086770981505,19.6689891018879,15.427248620541512,104.52810123274385,-0.7828177362430345,96.72595703954053,-0.3861453829875008,logpar,96.72595703954053,-0.3861453829875008
41,"[500,800)","[4.0,4.25)",175,142.8208593208593,32.17914067914069,17.827530937313202,13.228756555322953,26.62958623557003,0.31129125301111565,18.529611048280415,0.7656433007383916,logpar,18.529611048280415,0.7656433007383916
42,"[500,800)","[4.25,4.5)",74,64.49955436720143,9.500445632798574,11.768583362801209,8.602325267042627,12.381219236379131,-0.24478507860905896,5.421265777161902,0.3466160479884409,logpar,5.421265777161902,0.3466160479884409
47,"[800,1100)","[3.5,3.75)",280,73.21621621621621,206.7837837837838,18.79404736123159,16.73320053068151,240.66619728546294,-1.8028268658922222,247.77509181555575,-2.1810793196322855,logpar,247.77509181555575,-2.1810793196322855
48,"[800,1100)","[3.75,4.0)",152,56.270270270270274,95.72972972972973,14.43157199581079,12.328828005937952,124.49307729370989,-1.9930848539805375,109.55422190270684,-0.9579339088624651,logpar,109.55422190270684,-0.9579339088624651
49,"[800,1100)","[4.0,4.25)",105,38.04409672830726,66.95590327169273,11.96010437781825,10.246950765959598,29.317603299555866,3.1469875833142855,20.467940147938783,3.8869195163524344,logpar,20.467940147938783,3.8869195163524344
55,"[1100,2000)","[3.75,4.0)",131,19.56756756756757,111.43243243243244,12.270597685832895,11.445523142259598,141.79534800588942,-2.474444713358397,108.36795691097245,0.24974134104307685,logpar,108.36795691097245,0.24974134104307685
56,"[1100,2000)","[4.0,4.25)",93,16.864864864864867,76.13513513513513,10.481644187095117,9.643650760992955,95.80986241425558,-1.8770649840741351,56.767497618252534,1.8477671223306562,logpar,56.767497618252534,1.8477671223306562
57,"[1100,2000)","[4.25,4.5)",44,19.43243243243243,24.56756756756757,7.964448030619098,6.6332495807108,41.760250607577284,-2.1586785391671746,18.039996269237307,0.819588661164615,logpar,18.039996269237307,0.819588661164615
