cell_id,nhit_bin,predE_bin,rho_bin_low_deg,rho_bin_high_deg,rho_bin_center_deg,count,annulus_area_sqdeg,density_per_sqdeg,cumulative_count_within_12deg,cumulative_fraction_within_12deg
14,"[800,1100)","[3.75,4.0)",8.8,8.9,8.85,5,5.56061899685,0.899180469446,26732,0.990367516301
14,"[800,1100)","[3.75,4.0)",8.9,9,8.95,10,5.62345084993,1.77826752058,26742,0.990737996443
14,"[800,1100)","[3.75,4.0)",9,9.1,9.05,7,5.686282703,1.231032709,26749,0.990997332543
14,"[800,1100)","[3.75,4.0)",9.1,9.2,9.15,8,5.74911455607,1.39151862813,26757,0.991293716657
14,"[800,1100)","[3.75,4.0)",9.2,9.3,9.25,7,5.81194640914,1.20441578556,26764,0.991553052756
14,"[800,1100)","[3.75,4.0)",9.3,9.4,9.35,10,5.87477826221,1.70219190473,26774,0.991923532899
14,"[800,1100)","[3.75,4.0)",9.4,9.5,9.45,9,5.93761011528,1.51576136278,26783,0.992256965027
14,"[800,1100)","[3.75,4.0)",9.5,9.6,9.55,6,6.00044196836,0.999926344033,26789,0.992479253112
14,"[800,1100)","[3.75,4.0)",9.6,9.7,9.65,7,6.06327382143,1.15449181517,26796,0.992738589212
14,"[800,1100)","[3.75,4.0)",9.7,9.8,9.75,9,6.1261056745,1.46912255162,26805,0.99307202134
14,"[800,1100)","[3.75,4.0)",9.8,9.9,9.85,9,6.18893752757,1.45420760185,26814,0.993405453468
14,"[800,1100)","[3.75,4.0)",9.9,10,9.95,12,6.25176938064,1.9194566001,26826,0.993850029638
14,"[800,1100)","[3.75,4.0)",10,10.1,10.05,10,6.31460123372,1.58363127455,26836,0.994220509781
14,"[800,1100)","[3.75,4.0)",10.1,10.2,10.15,4,6.37743308679,0.627211598392,26840,0.994368701838
14,"[800,1100)","[3.75,4.0)",10.2,10.3,10.25,9,6.44026493986,1.3974580369,26849,0.994702133966
14,"[800,1100)","[3.75,4.0)",10.3,10.4,10.35,6,6.50309679293,0.922637351257,26855,0.994924422051
14,"[800,1100)","[3.75,4.0)",10.4,10.5,10.45,6,6.565928646,0.913808285695,26861,0.995146710136
14,"[800,1100)","[3.75,4.0)",10.5,10.6,10.55,9,6.62876049907,1.35771989367,26870,0.995480142264
14,"[800,1100)","[3.75,4.0)",10.6,10.7,10.65,9,6.69159235215,1.34497135007,26879,0.995813574392
14,"[800,1100)","[3.75,4.0)",10.7,10.8,10.75,11,6.75442420522,1.62856220838,26890,0.996221102549
14,"[800,1100)","[3.75,4.0)",10.8,10.9,10.85,9,6.81725605829,1.32017925145,26899,0.996554534677
14,"[800,1100)","[3.75,4.0)",10.9,11,10.95,12,6.88008791136,1.74416375991,26911,0.996999110848
14,"[800,1100)","[3.75,4.0)",11,11.1,11.05,9,6.94291976443,1.29628460437,26920,0.997332542976
14,"[800,1100)","[3.75,4.0)",11.1,11.2,11.15,3,7.00575161751,0.428219577826,26923,0.997443687018
14,"[800,1100)","[3.75,4.0)",11.2,11.3,11.25,10,7.06858347058,1.41471060526,26933,0.997814167161
14,"[800,1100)","[3.75,4.0)",11.3,11.4,11.35,4,7.13141532365,0.560898477857,26937,0.997962359218
14,"[800,1100)","[3.75,4.0)",11.4,11.5,11.45,8,7.19424717672,1.11199960239,26945,0.998258743331
14,"[800,1100)","[3.75,4.0)",11.5,11.6,11.55,7,7.25707902979,0.964575412678,26952,0.998518079431
14,"[800,1100)","[3.75,4.0)",11.6,11.7,11.65,12,7.31991088286,1.63936422069,26964,0.998962655602
14,"[800,1100)","[3.75,4.0)",11.7,11.8,11.75,6,7.38274273594,0.812706092384,26970,0.999184943687
14,"[800,1100)","[3.75,4.0)",11.8,11.9,11.85,8,7.44557458901,1.07446375083,26978,0.999481327801
14,"[800,1100)","[3.75,4.0)",11.9,12,11.95,14,7.50840644208,1.86457673915,26992,1
15,"[800,1100)","[4.0,4.25)",0,0.1,0.05,11,0.0314159265359,350.140874802,11,0.00144205558469
15,"[800,1100)","[4.0,4.25)",0.1,0.2,0.15,13,0.0942477796077,137.934284013,24,0.00314630309386
15,"[800,1100)","[4.0,4.25)",0.2,0.3,0.25,28,0.157079632679,178.253536263,52,0.00681699003671
15,"[800,1100)","[4.0,4.25)",0.3,0.4,0.35,29,0.219911485751,131.871238562,81,0.0106187729418
15,"[800,1100)","[4.0,4.25)",0.4,0.5,0.45,20,0.282743338823,70.7355302631,101,0.0132406921867
15,"[800,1100)","[4.0,4.25)",0.5,0.6,0.55,23,0.345575191895,66.5557034748,124,0.0162558993183
15,"[800,1100)","[4.0,4.25)",0.6,0.7,0.65,29,0.408407044967,71.0075899948,153,0.0200576822234
15,"[800,1100)","[4.0,4.25)",0.7,0.8,0.75,17,0.471238898038,36.0751204342,170,0.0222863135815
15,"[800,1100)","[4.0,4.25)",0.8,0.9,0.85,27,0.53407075111,50.5550995704,197,0.0258259045621
15,"[800,1100)","[4.0,4.25)",0.9,1,0.95,24,0.596902604182,40.2075645706,221,0.028972207656
15,"[800,1100)","[4.0,4.25)",1,1.1,1.05,38,0.659734457254,57.5989317856,259,0.0339538542213
15,"[800,1100)","[4.0,4.25)",1.1,1.2,1.15,42,0.722566310326,58.1261531292,301,0.0394598846356
15,"[800,1100)","[4.0,4.25)",1.2,1.3,1.25,39,0.785398163397,49.6563422447,340,0.0445726271631
15,"[800,1100)","[4.0,4.25)",1.3,1.4,1.35,38,0.848230016469,44.7991691666,378,0.0495542737284
15,"[800,1100)","[4.0,4.25)",1.4,1.5,1.45,33,0.911061869541,36.2214698071,411,0.0538804404824
15,"[800,1100)","[4.0,4.25)",1.5,1.6,1.55,44,0.973893722613,45.1794677164,455,0.0596486628212
15,"[800,1100)","[4.0,4.25)",1.6,1.7,1.65,56,1.03672557568,54.01622311,511,0.0669900367069
15,"[800,1100)","[4.0,4.25)",1.7,1.8,1.75,42,1.09955742876,38.1971863421,553,0.0724960671211
15,"[800,1100)","[4.0,4.25)",1.8,1.9,1.85,67,1.16238928183,57.639898309,620,0.0812794965915
15,"[800,1100)","[4.0,4.25)",1.9,2,1.95,56,1.2252211349,45.7060349392,676,0.0886208704772
15,"[800,1100)","[4.0,4.25)",2,2.1,2.05,63,1.28805298797,48.9110312917,739,0.0968799160986
15,"[800,1100)","[4.0,4.25)",2.1,2.2,2.15,77,1.35088484104,56.9996772934,816,0.106974305191
15,"[800,1100)","[4.0,4.25)",2.2,2.3,2.25,63,1.41371669412,44.5633840657,879,0.115233350813
15,"[800,1100)","[4.0,4.25)",2.3,2.4,2.35,69,1.47654854719,46.7306003121,948,0.124278972208
15,"[800,1100)","[4.0,4.25)",2.4,2.5,2.45,68,1.53938040026,44.1736168582,1016,0.13319349764
15,"[800,1100)","[4.0,4.25)",2.5,2.6,2.55,75,1.60221225333,46.81027738,1091,0.143025694809
15,"[800,1100)","[4.0,4.25)",2.6,2.7,2.65,86,1.6650441064,51.6502834185,1177,0.154299947562
15,"[800,1100)","[4.0,4.25)",2.7,2.8,2.75,73,1.72787595947,42.2484030753,1250,0.163869952805
15,"[800,1100)","[4.0,4.25)",2.8,2.9,2.85,90,1.79070781255,50.2594557132,1340,0.175668589407
15,"[800,1100)","[4.0,4.25)",2.9,3,2.95,94,1.85353966562,50.7137784767,1434,0.187991609858
15,"[800,1100)","[4.0,4.25)",3,3.1,3.05,97,1.91637151869,50.6164900981,1531,0.200707918196
15,"[800,1100)","[4.0,4.25)",3.1,3.2,3.15,83,1.97920337176,41.9360643702,1614,0.211588883062
15,"[800,1100)","[4.0,4.25)",3.2,3.3,3.25,102,2.04203522483,49.950166755,1716,0.224960671211
15,"[800,1100)","[4.0,4.25)",3.3,3.4,3.35,105,2.10486707791,49.8843851482,1821,0.238725747247
15,"[800,1100)","[4.0,4.25)",3.4,3.5,3.45,102,2.16769893098,47.0545049141,1923,0.252097535396
15,"[800,1100)","[4.0,4.25)",3.5,3.6,3.55,131,2.23053078405,58.7304156198,2054,0.26927110645
15,"[800,1100)","[4.0,4.25)",3.6,3.7,3.65,108,2.29336263712,47.0924215176,2162,0.283429470372
15,"[800,1100)","[4.0,4.25)",3.7,3.8,3.75,119,2.35619449019,50.5051686078,2281,0.299029889879
15,"[800,1100)","[4.0,4.25)",3.8,3.9,3.85,127,2.41902634326,52.5004617472,2408,0.315679077084
15,"[800,1100)","[4.0,4.25)",3.9,4,3.95,128,2.48185819634,51.5742600399,2536,0.332459360252
15,"[800,1100)","[4.0,4.25)",4,4.1,4.05,114,2.54469004941,44.7991691666,2650,0.347404299948
15,"[800,1100)","[4.0,4.25)",4.1,4.2,4.15,121,2.60752190248,46.4042123232,2771,0.363266911379
15,"[800,1100)","[4.0,4.25)",4.2,4.3,4.25,129,2.67035375555,48.3082062561,2900,0.380178290509
15,"[800,1100)","[4.0,4.25)",4.3,4.4,4.35,151,2.73318560862,55.2468882917,3051,0.399973780808
15,"[800,1100)","[4.0,4.25)",4.4,4.5,4.45,144,2.79601746169,51.5018242814,3195,0.418851599371
15,"[800,1100)","[4.0,4.25)",4.5,4.6,4.55,147,2.85884931477,51.4192893066,3342,0.438122705821
15,"[800,1100)","[4.0,4.25)",4.6,4.7,4.65,117,2.92168116784,40.0454372941,3459,0.453460933403
15,"[800,1100)","[4.0,4.25)",4.7,4.8,4.75,166,2.98451302091,55.6204643226,3625,0.475222863136
15,"[800,1100)","[4.0,4.25)",4.8,4.9,4.85,148,3.04734487398,48.5668692322,3773,0.494625065548
15,"[800,1100)","[4.0,4.25)",4.9,5,4.95,133,3.11017672705,42.7628432954,3906,0.512060828526
15,"[800,1100)","[4.0,4.25)",5,5.1,5.05,167,3.17300858013,52.6314366264,4073,0.533953854221
15,"[800,1100)","[4.0,4.25)",5.1,5.2,5.15,135,3.2358404332,41.7202278008,4208,0.551651809124
15,"[800,1100)","[4.0,4.25)",5.2,5.3,5.25,166,3.29867228627,50.3232772443,4374,0.573413738857
15,"[800,1100)","[4.0,4.25)",5.3,5.4,5.35,173,3.36150413934,51.4650563643,4547,0.596093340325
15,"[800,1100)","[4.0,4.25)",5.4,5.5,5.45,175,3.42433599241,51.1047982405,4722,0.619035133718
15,"[800,1100)","[4.0,4.25)",5.5,5.6,5.55,152,3.48716784548,43.5883808108,4874,0.638961719979
15,"[800,1100)","[4.0,4.25)",5.6,5.7,5.65,163,3.54999969856,45.9154968566,5037,0.660330361825
15,"[800,1100)","[4.0,4.25)",5.7,5.8,5.75,169,3.61283155163,46.7777137087,5206,0.682485579444
15,"[800,1100)","[4.0,4.25)",5.8,5.9,5.85,174,3.6756634047,47.3383933299,5380,0.705296276875
15,"[800,1100)","[4.0,4.25)",5.9,6,5.95,177,3.73849525777,47.3452519786,5557,0.728500262192
15,"[800,1100)","[4.0,4.25)",6,6.1,6.05,159,3.80132711084,41.8274974407,5716,0.749344520189
15,"[800,1100)","[4.0,4.25)",6.1,6.2,6.15,170,3.86415896392,43.99404931,5886,0.77163083377
15,"[800,1100)","[4.0,4.25)",6.2,6.3,6.25,187,3.92699081699,47.6191589731,6073,0.79614577871
15,"[800,1100)","[4.0,4.25)",6.3,6.4,6.35,191,3.98982267006,47.8718017804,6264,0.821185107499
15,"[800,1100)","[4.0,4.25)",6.4,6.5,6.45,164,4.05265452313,40.4673033598,6428,0.842684845307
15,"[800,1100)","[4.0,4.25)",6.5,6.6,6.55,168,4.1154863762,40.8214205182,6596,0.864708966964
15,"[800,1100)","[4.0,4.25)",6.6,6.7,6.65,147,4.17831822927,35.1816189993,6743,0.883980073414
15,"[800,1100)","[4.0,4.25)",6.7,6.8,6.75,146,4.24115008235,34.424624728,6889,0.903120083901
15,"[800,1100)","[4.0,4.25)",6.8,6.9,6.85,132,4.30398193542,30.6692737053,7021,0.920424750918
15,"[800,1100)","[4.0,4.25)",6.9,7,6.95,135,4.36681378849,30.9149889459,7156,0.938122705821
15,"[800,1100)","[4.0,4.25)",7,7.1,7.05,81,4.42964564156,18.2858870786,7237,0.948741478762
15,"[800,1100)","[4.0,4.25)",7.1,7.2,7.15,62,4.49247749463,13.8008482122,7299,0.956869428422
15,"[800,1100)","[4.0,4.25)",7.2,7.3,7.25,60,4.55530934771,13.1714435662,7359,0.964735186156
15,"[800,1100)","[4.0,4.25)",7.3,7.4,7.35,48,4.61814120078,10.3937922019,7407,0.971027792344
15,"[800,1100)","[4.0,4.25)",7.4,7.5,7.45,29,4.68097305385,6.1952930868,7436,0.974829575249
15,"[800,1100)","[4.0,4.25)",7.5,7.6,7.55,20,4.74380490692,4.21602498257,7456,0.977451494494
15,"[800,1100)","[4.0,4.25)",7.6,7.7,7.65,17,4.80663675999,3.53677651315,7473,0.979680125852
15,"[800,1100)","[4.0,4.25)",7.7,7.8,7.75,21,4.86946861306,4.31258555475,7494,0.982433141059
15,"[800,1100)","[4.0,4.25)",7.8,7.9,7.85,13,4.93230046614,2.63568695566,7507,0.984137388568
15,"[800,1100)","[4.0,4.25)",7.9,8,7.95,10,4.99513231921,2.00194896971,7517,0.985448348191
15,"[800,1100)","[4.0,4.25)",8,8.1,8.05,3,5.05796417228,0.593124011523,7520,0.985841636078
15,"[800,1100)","[4.0,4.25)",8.1,8.2,8.15,3,5.12079602535,0.585846416289,7523,0.986234923964
15,"[800,1100)","[4.0,4.25)",8.2,8.3,8.25,6,5.18362787842,1.15749049521,7529,0.987021499738
15,"[800,1100)","[4.0,4.25)",8.3,8.4,8.35,4,5.24645973149,0.762418889063,7533,0.987545883587
15,"[800,1100)","[4.0,4.25)",8.4,8.5,8.45,3,5.30929158457,0.565047135237,7536,0.987939171474
15,"[800,1100)","[4.0,4.25)",8.5,8.6,8.55,4,5.37212343764,0.744584529085,7540,0.988463555322
15,"[800,1100)","[4.0,4.25)",8.6,8.7,8.65,4,5.43495529071,0.735976615454,7544,0.988987939171
15,"[800,1100)","[4.0,4.25)",8.7,8.8,8.75,2,5.49778714378,0.363782727067,7546,0.989250131096
15,"[800,1100)","[4.0,4.25)",8.8,8.9,8.85,2,5.56061899685,0.359672187778,7548,0.98951232302
15,"[800,1100)","[4.0,4.25)",8.9,9,8.95,0,5.62345084993,0,7548,0.98951232302
15,"[800,1100)","[4.0,4.25)",9,9.1,9.05,2,5.686282703,0.351723631142,7550,0.989774514945
15,"[800,1100)","[4.0,4.25)",9.1,9.2,9.15,2,5.74911455607,0.347879657031,7552,0.990036706869
15,"[800,1100)","[4.0,4.25)",9.2,9.3,9.25,3,5.81194640914,0.516178193812,7555,0.990429994756
15,"[800,1100)","[4.0,4.25)",9.3,9.4,9.35,2,5.87477826221,0.340438380945,7557,0.990692186681
15,"[800,1100)","[4.0,4.25)",9.4,9.5,9.45,1,5.93761011528,0.168417929198,7558,0.990823282643
15,"[800,1100)","[4.0,4.25)",9.5,9.6,9.55,1,6.00044196836,0.166654390672,7559,0.990954378605
15,"[800,1100)","[4.0,4.25)",9.6,9.7,9.65,5,6.06327382143,0.824637010839,7564,0.991609858416
15,"[800,1100)","[4.0,4.25)",9.7,9.8,9.75,3,6.1261056745,0.489707517206,7567,0.992003146303
15,"[800,1100)","[4.0,4.25)",9.8,9.9,9.85,2,6.18893752757,0.323157244857,7569,0.992265338228
15,"[800,1100)","[4.0,4.25)",9.9,10,9.95,4,6.25176938064,0.639818866701,7573,0.992789722077
15,"[800,1100)","[4.0,4.25)",10,10.1,10.05,3,6.31460123372,0.475089382364,7576,0.993183009963
15,"[800,1100)","[4.0,4.25)",10.1,10.2,10.15,2,6.37743308679,0.313605799196,7578,0.993445201888
15,"[800,1100)","[4.0,4.25)",10.2,10.3,10.25,2,6.44026493986,0.310546230423,7580,0.993707393812
15,"[800,1100)","[4.0,4.25)",10.3,10.4,10.35,1,6.50309679293,0.153772891876,7581,0.993838489775
15,"[800,1100)","[4.0,4.25)",10.4,10.5,10.45,0,6.565928646,0,7581,0.993838489775
15,"[800,1100)","[4.0,4.25)",10.5,10.6,10.55,4,6.62876049907,0.603431063856,7585,0.994362873623
15,"[800,1100)","[4.0,4.25)",10.6,10.7,10.65,4,6.69159235215,0.597765044477,7589,0.994887257472
15,"[800,1100)","[4.0,4.25)",10.7,10.8,10.75,3,6.75442420522,0.444153329559,7592,0.995280545359
15,"[800,1100)","[4.0,4.25)",10.8,10.9,10.85,6,6.81725605829,0.880119500969,7598,0.996067121133
15,"[800,1100)","[4.0,4.25)",10.9,11,10.95,6,6.88008791136,0.872081879956,7604,0.996853696906
15,"[800,1100)","[4.0,4.25)",11,11.1,11.05,2,6.94291976443,0.288063245415,7606,0.997115888831
15,"[800,1100)","[4.0,4.25)",11.1,11.2,11.15,1,7.00575161751,0.142739859275,7607,0.997246984793
15,"[800,1100)","[4.0,4.25)",11.2,11.3,11.25,1,7.06858347058,0.141471060526,7608,0.997378080755
15,"[800,1100)","[4.0,4.25)",11.3,11.4,11.35,0,7.13141532365,0,7608,0.997378080755
15,"[800,1100)","[4.0,4.25)",11.4,11.5,11.45,5,7.19424717672,0.694999751493,7613,0.998033560566
15,"[800,1100)","[4.0,4.25)",11.5,11.6,11.55,5,7.25707902979,0.688982437627,7618,0.998689040378
15,"[800,1100)","[4.0,4.25)",11.6,11.7,11.65,3,7.31991088286,0.409841055172,7621,0.999082328264
15,"[800,1100)","[4.0,4.25)",11.7,11.8,11.75,4,7.38274273594,0.541804061589,7625,0.999606712113
15,"[800,1100)","[4.0,4.25)",11.8,11.9,11.85,1,7.44557458901,0.134307968854,7626,0.999737808076
15,"[800,1100)","[4.0,4.25)",11.9,12,11.95,2,7.50840644208,0.266368105593,7628,1
16,"[1100,2000)","[3.75,4.0)",0,0.1,0.05,39,0.0314159265359,1241.40855612,39,0.00192469032226
16,"[1100,2000)","[3.75,4.0)",0.1,0.2,0.15,74,0.0942477796077,785.16438592,113,0.00557666683117
16,"[1100,2000)","[3.75,4.0)",0.2,0.3,0.25,69,0.157079632679,439.267642934,182,0.00898188817056
16,"[1100,2000)","[3.75,4.0)",0.3,0.4,0.35,45,0.219911485751,204.627783975,227,0.0112026846962
16,"[1100,2000)","[3.75,4.0)",0.4,0.5,0.45,47,0.282743338823,166.228496118,274,0.0135221832897
16,"[1100,2000)","[3.75,4.0)",0.5,0.6,0.55,37,0.345575191895,107.067870807,311,0.0153481715442
16,"[1100,2000)","[3.75,4.0)",0.6,0.7,0.65,50,0.408407044967,122.426879301,361,0.0178157232394
16,"[1100,2000)","[3.75,4.0)",0.7,0.8,0.75,51,0.471238898038,108.225361302,412,0.0203326259685
16,"[1100,2000)","[3.75,4.0)",0.8,0.9,0.85,83,0.53407075111,155.410120901,495,0.0244287617826
16,"[1100,2000)","[3.75,4.0)",0.9,1,0.95,79,0.596902604182,132.349900045,574,0.028327493461
16,"[1100,2000)","[3.75,4.0)",1,1.1,1.05,80,0.659734457254,121.260909022,654,0.0322755761733
16,"[1100,2000)","[3.75,4.0)",1.1,1.2,1.15,105,0.722566310326,145.315382823,759,0.0374574347333
16,"[1100,2000)","[3.75,4.0)",1.2,1.3,1.25,89,0.785398163397,113.318319481,848,0.0418496767507
16,"[1100,2000)","[3.75,4.0)",1.3,1.4,1.35,118,0.848230016469,139.113209517,966,0.0476730987514
16,"[1100,2000)","[3.75,4.0)",1.4,1.5,1.45,126,0.911061869541,138.300157445,1092,0.0538913290233
16,"[1100,2000)","[3.75,4.0)",1.5,1.6,1.55,138,0.973893722613,141.699239656,1230,0.0607017717021
16,"[1100,2000)","[3.75,4.0)",1.6,1.7,1.65,128,1.03672557568,123.465652823,1358,0.0670187040418
16,"[1100,2000)","[3.75,4.0)",1.7,1.8,1.75,146,1.09955742876,132.78069538,1504,0.0742239549919
16,"[1100,2000)","[3.75,4.0)",1.8,1.9,1.85,146,1.16238928183,125.603360494,1650,0.0814292059419
16,"[1100,2000)","[3.75,4.0)",1.9,2,1.95,143,1.2252211349,116.713624934,1793,0.0884864037902
16,"[1100,2000)","[3.75,4.0)",2,2.1,2.05,183,1.28805298797,142.074900419,1976,0.0975176429946
16,"[1100,2000)","[3.75,4.0)",2.1,2.2,2.15,177,1.35088484104,131.02523222,2153,0.106252775996
16,"[1100,2000)","[3.75,4.0)",2.2,2.3,2.25,186,1.41371669412,131.568086289,2339,0.115432068302
16,"[1100,2000)","[3.75,4.0)",2.3,2.4,2.35,209,1.47654854719,141.54631109,2548,0.125746434388
16,"[1100,2000)","[3.75,4.0)",2.4,2.5,2.45,171,1.53938040026,111.083654158,2719,0.134185461185
16,"[1100,2000)","[3.75,4.0)",2.5,2.6,2.55,202,1.60221225333,126.07568041,2921,0.144154370034
16,"[1100,2000)","[3.75,4.0)",2.6,2.7,2.65,213,1.6650441064,127.924539164,3134,0.154666140256
16,"[1100,2000)","[3.75,4.0)",2.7,2.8,2.75,231,1.72787595947,133.690152197,3365,0.166066229087
16,"[1100,2000)","[3.75,4.0)",2.8,2.9,2.85,227,1.79070781255,126.765516077,3592,0.177268913784
16,"[1100,2000)","[3.75,4.0)",2.9,3,2.95,248,1.85353966562,133.798053854,3840,0.189507970192
16,"[1100,2000)","[3.75,4.0)",3,3.1,3.05,252,1.91637151869,131.498510358,4092,0.201944430736
16,"[1100,2000)","[3.75,4.0)",3.1,3.2,3.15,259,1.97920337176,130.860730987,4351,0.214726348517
16,"[1100,2000)","[3.75,4.0)",3.2,3.3,3.25,252,2.04203522483,123.406294336,4603,0.227162809061
16,"[1100,2000)","[3.75,4.0)",3.3,3.4,3.35,268,2.10486707791,127.323954474,4871,0.240388886147
16,"[1100,2000)","[3.75,4.0)",3.4,3.5,3.45,289,2.16769893098,133.321097257,5160,0.254651334945
16,"[1100,2000)","[3.75,4.0)",3.5,3.6,3.55,247,2.23053078405,110.735974489,5407,0.26684104032
16,"[1100,2000)","[3.75,4.0)",3.6,3.7,3.65,290,2.29336263712,126.451872594,5697,0.281152840152
16,"[1100,2000)","[3.75,4.0)",3.7,3.8,3.75,294,2.35619449019,124.777475384,5991,0.29566204412
16,"[1100,2000)","[3.75,4.0)",3.8,3.9,3.85,337,2.41902634326,139.312248888,6328,0.312293342546
16,"[1100,2000)","[3.75,4.0)",3.9,4,3.95,336,2.48185819634,135.382432605,6664,0.328875289937
16,"[1100,2000)","[3.75,4.0)",4,4.1,4.05,326,2.54469004941,128.10990481,6990,0.34496372699
16,"[1100,2000)","[3.75,4.0)",4.1,4.2,4.15,345,2.60752190248,132.309531004,7335,0.361989833687
16,"[1100,2000)","[3.75,4.0)",4.2,4.3,4.25,348,2.67035375555,130.319812226,7683,0.379163993486
16,"[1100,2000)","[3.75,4.0)",4.3,4.4,4.35,358,2.73318560862,130.982688797,8041,0.396831663623
16,"[1100,2000)","[3.75,4.0)",4.4,4.5,4.45,367,2.79601746169,131.258121606,8408,0.414943493066
16,"[1100,2000)","[3.75,4.0)",4.5,4.6,4.55,375,2.85884931477,131.171656394,8783,0.43345013078
16,"[1100,2000)","[3.75,4.0)",4.6,4.7,4.65,384,2.92168116784,131.431178811,9167,0.452400927799
16,"[1100,2000)","[3.75,4.0)",4.7,4.8,4.75,367,2.98451302091,122.968134978,9534,0.470512757242
16,"[1100,2000)","[3.75,4.0)",4.8,4.9,4.85,402,3.04734487398,131.918117779,9936,0.490351872872
16,"[1100,2000)","[3.75,4.0)",4.9,5,4.95,421,3.11017672705,135.362082913,10357,0.511128658145
16,"[1100,2000)","[3.75,4.0)",5,5.1,5.05,397,3.17300858013,125.117846351,10754,0.530721018605
16,"[1100,2000)","[3.75,4.0)",5.1,5.2,5.15,390,3.2358404332,120.525102536,11144,0.549967921828
16,"[1100,2000)","[3.75,4.0)",5.2,5.3,5.25,415,3.29867228627,125.808193111,11559,0.570448600898
16,"[1100,2000)","[3.75,4.0)",5.3,5.4,5.35,441,3.36150413934,131.191270848,12000,0.59221240685
16,"[1100,2000)","[3.75,4.0)",5.4,5.5,5.45,435,3.42433599241,127.031927055,12435,0.613680106598
16,"[1100,2000)","[3.75,4.0)",5.5,5.6,5.55,454,3.48716784548,130.191611106,12889,0.636085475991
16,"[1100,2000)","[3.75,4.0)",5.6,5.7,5.65,467,3.54999969856,131.549306945,13356,0.659132408824
16,"[1100,2000)","[3.75,4.0)",5.7,5.8,5.75,474,3.61283155163,131.199031349,13830,0.682524798895
16,"[1100,2000)","[3.75,4.0)",5.8,5.9,5.85,423,3.6756634047,115.081266543,14253,0.703400286236
16,"[1100,2000)","[3.75,4.0)",5.9,6,5.95,483,3.73849525777,129.196365569,14736,0.727236835612
16,"[1100,2000)","[3.75,4.0)",6,6.1,6.05,476,3.80132711084,125.2194263,15212,0.75072792775
16,"[1100,2000)","[3.75,4.0)",6.1,6.2,6.15,501,3.86415896392,129.653051202,15713,0.775452795736
16,"[1100,2000)","[3.75,4.0)",6.2,6.3,6.25,527,3.92699081699,134.199448015,16240,0.801460790604
16,"[1100,2000)","[3.75,4.0)",6.3,6.4,6.35,471,3.98982267006,118.050359364,16711,0.824705127572
16,"[1100,2000)","[3.75,4.0)",6.4,6.5,6.45,517,4.05265452313,127.570706323,17228,0.850219612101
16,"[1100,2000)","[3.75,4.0)",6.5,6.6,6.55,516,4.1154863762,125.380077306,17744,0.875684745595
16,"[1100,2000)","[3.75,4.0)",6.6,6.7,6.65,503,4.17831822927,120.38336297,18247,0.900508315649
16,"[1100,2000)","[3.75,4.0)",6.7,6.8,6.75,459,4.24115008235,108.225361302,18706,0.923160440211
16,"[1100,2000)","[3.75,4.0)",6.8,6.9,6.85,387,4.30398193542,89.9167342724,19093,0.942259290332
16,"[1100,2000)","[3.75,4.0)",6.9,7,6.95,302,4.36681378849,69.1579752716,19395,0.957163302571
16,"[1100,2000)","[3.75,4.0)",7,7.1,7.05,239,4.42964564156,53.9546544666,19634,0.968958199674
16,"[1100,2000)","[3.75,4.0)",7.1,7.2,7.15,146,4.49247749463,32.4987715964,19780,0.976163450624
16,"[1100,2000)","[3.75,4.0)",7.2,7.3,7.25,112,4.55530934771,24.586694657,19892,0.981690766422
16,"[1100,2000)","[3.75,4.0)",7.3,7.4,7.35,41,4.61814120078,8.87803083914,19933,0.983714158812
16,"[1100,2000)","[3.75,4.0)",7.4,7.5,7.45,28,4.68097305385,5.9816622907,19961,0.985095987761
16,"[1100,2000)","[3.75,4.0)",7.5,7.6,7.55,15,4.74380490692,3.16201873693,19976,0.98583625327
16,"[1100,2000)","[3.75,4.0)",7.6,7.7,7.65,13,4.80663675999,2.70459380418,19989,0.98647781671
16,"[1100,2000)","[3.75,4.0)",7.7,7.8,7.75,11,4.86946861306,2.25897338582,20000,0.987020678083
16,"[1100,2000)","[3.75,4.0)",7.8,7.9,7.85,9,4.93230046614,1.82470635392,20009,0.987464837388
16,"[1100,2000)","[3.75,4.0)",7.9,8,7.95,7,4.99513231921,1.4013642788,20016,0.987810294626
16,"[1100,2000)","[3.75,4.0)",8,8.1,8.05,6,5.05796417228,1.18624802305,20022,0.988106400829
16,"[1100,2000)","[3.75,4.0)",8.1,8.2,8.15,3,5.12079602535,0.585846416289,20025,0.988254453931
16,"[1100,2000)","[3.75,4.0)",8.2,8.3,8.25,4,5.18362787842,0.771660330143,20029,0.988451858066
16,"[1100,2000)","[3.75,4.0)",8.3,8.4,8.35,6,5.24645973149,1.14362833359,20035,0.98874796427
16,"[1100,2000)","[3.75,4.0)",8.4,8.5,8.45,5,5.30929158457,0.941745225396,20040,0.988994719439
16,"[1100,2000)","[3.75,4.0)",8.5,8.6,8.55,10,5.37212343764,1.86146132271,20050,0.989488229778
16,"[1100,2000)","[3.75,4.0)",8.6,8.7,8.65,4,5.43495529071,0.735976615454,20054,0.989685633914
16,"[1100,2000)","[3.75,4.0)",8.7,8.8,8.75,6,5.49778714378,1.0913481812,20060,0.989981740117
16,"[1100,2000)","[3.75,4.0)",8.8,8.9,8.85,3,5.56061899685,0.539508281667,20063,0.990129793219
